,index,func_id,fun_loc,fun_cplx,mod_loc,mod_cplx,fun_nChanges,mod_nChanges,fun_nAuth,mod_nAuth,n_input,n_decl,n_coloc_funs,locom,n_sanity_check,n_cast,n_null_ptr,n_ptr_mod,avg_contr_follow,avg_contr_forks,avg_contr_repos,avg_contr_start,avg_contr_watch,is_vuln,filepath,funcname,sec_large_add,large_del,max_com_mod_span,max_com_func_span,min_contrib_com,year
220,220,ati_remote2_probe_drivers%input%misc%ati_remote2_950336ba3e4a1ffd2ca60d29f6ef386dd2c7351d_CVE-2016-2185,68.0,8.0,1016.0,126.0,1.0,23.0,0.0,14.0,2.0,10.0,36.0,0.0,0.0,0.0,0.0,0.0,28.2,1.0,8.571428571428571,2.5312012012012013,2.5312012012012013,True,drivers/input/misc/ati_remote2.c,ati_remote2_probe,2,11,1,12,26,2016
221,221,tcp_v6_rcv_net%ipv6%tcp_ipv6_ac6e780070e30e4c35bd395acfe9191e6268bdd3_CVE-2016-8645,192.0,34.0,1985.0,276.0,76.0,535.0,13.0,118.0,1.0,20.0,43.0,6.0,20.0,2.0,0.0,0.0,6564.3076923076915,314.040293040293,3.4615384615384617,868.5049450549451,868.5049450549451,True,net/ipv6/tcp_ipv6.c,tcp_v6_rcv,27,128,8705,119390,3,2016
222,222,get_chainname_rulenum_net%ipv6%netfilter%ip6_tables_54d83fc74aa9ec72794373cb47432c5f7fb1a309_CVE-2016-3134,34.0,8.0,2302.0,310.0,7.0,206.0,1.0,48.0,6.0,4.0,61.0,6.0,16.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,True,net/ipv6/netfilter/ip6_tables.c,get_chainname_rulenum,5,29,22,68,116,2016
223,223,__scm_destroy_net%core%scm_415e3d3e90ce9e18727e8843ae343eda5a58fad6_CVE-2016-2550,13.0,3.0,342.0,72.0,4.0,45.0,1.0,25.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,80.0,5.5,4.0,10.75,10.75,True,net/core/scm.c,__scm_destroy,19,19,8705,119390,868,2016
224,224,em_ret_far_arch%x86%kvm%emulate_2117d5398c81554fbf803f5fd1dc55eb78216c0c_CVE-2016-9756,37.0,8.0,5499.0,962.0,16.0,608.0,2.0,41.0,1.0,16.0,201.0,3.0,2.0,1.0,0.0,0.0,0.5,0.0,2.5,0.0,0.0,True,arch/x86/kvm/emulate.c,em_ret_far,4,18,2,96,115,2016
225,225,nf_ct_frag6_gather_net%ipv6%netfilter%nf_conntrack_reasm_9b57da0630c9fd36ed7a20fc0f98dc82cc0777fa_CVE-2016-9755,58.0,10.0,675.0,83.0,29.0,131.0,6.0,45.0,3.0,11.0,18.0,7.0,5.0,1.0,0.0,0.0,22.5,2.030357142857143,4.0,7.544047619047617,7.544047619047617,True,net/ipv6/netfilter/nf_conntrack_reasm.c,nf_ct_frag6_gather,18,75,58,267,37,2016
226,226,scm_fp_copy_net%core%scm_415e3d3e90ce9e18727e8843ae343eda5a58fad6_CVE-2016-2550,47.0,9.0,342.0,72.0,7.0,45.0,2.0,25.0,2.0,15.0,7.0,3.0,0.0,1.0,0.0,0.0,81.5,4.678571428571429,5.5,14.232142857142858,14.232142857142858,True,net/core/scm.c,scm_fp_copy,2,44,8705,119390,389,2016
227,227,mark_source_chains_net%ipv4%netfilter%arp_tables_54d83fc74aa9ec72794373cb47432c5f7fb1a309_CVE-2016-3134,111.0,17.0,1948.0,271.0,16.0,149.0,3.0,42.0,3.0,25.0,52.0,25.0,4.0,5.0,0.0,0.0,43.33333333333334,0.9242424242424242,5.0,1.2121212121212122,1.2121212121212122,True,net/ipv4/netfilter/arp_tables.c,mark_source_chains,15,85,8705,119390,16,2016
228,228,em_jmp_far_arch%x86%kvm%emulate_2117d5398c81554fbf803f5fd1dc55eb78216c0c_CVE-2016-9756,35.0,4.0,5499.0,962.0,9.0,608.0,1.0,41.0,1.0,15.0,201.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,True,arch/x86/kvm/emulate.c,em_jmp_far,16,19,2,96,115,2016
229,229,mpi_powm_lib%mpi%mpi-pow_f5527fffff3f002b0a6b376163613b82f69de073_CVE-2016-8650,321.0,51.0,323.0,51.0,5.0,4.0,2.0,3.0,4.0,46.0,1.0,70.0,5.0,1.0,0.0,0.0,9.5,0.2857142857142857,3.5,0.5,0.5,True,lib/mpi/mpi-pow.c,mpi_powm,2,287,14,48,135,2016
230,230,tcp_v4_rcv_net%ipv4%tcp_ipv4_ac6e780070e30e4c35bd395acfe9191e6268bdd3_CVE-2016-8645,211.0,33.0,2462.0,340.0,77.0,609.0,8.0,131.0,1.0,35.0,64.0,23.0,20.0,2.0,0.0,0.0,10663.25,510.25297619047615,4.375,1411.0705357142858,1411.0705357142858,True,net/ipv4/tcp_ipv4.c,tcp_v4_rcv,23,125,8705,119390,12,2016
231,231,xfs_attr_shortform_list_fs%xfs%xfs_attr_list_2e83b79b2d6c78bf1b4aa227938a214dcbddc83f_CVE-2016-9685,155.0,21.0,653.0,86.0,5.0,18.0,2.0,8.0,1.0,11.0,8.0,35.0,6.0,7.0,0.0,0.0,8.5,0.0,6.0,0.041666666666666664,0.041666666666666664,True,fs/xfs/xfs_attr_list.c,xfs_attr_shortform_list,4,146,65,377,389,2016
232,232,unconditional_net%ipv4%netfilter%arp_tables_54d83fc74aa9ec72794373cb47432c5f7fb1a309_CVE-2016-3134,7.0,1.0,1948.0,271.0,5.0,149.0,0.0,42.0,1.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,28.2,1.0,8.571428571428571,2.5312012012012013,2.5312012012012013,True,net/ipv4/netfilter/arp_tables.c,unconditional,0,10,8705,119390,213,2016
233,233,keyctl_join_session_keyring_security%keys%keyctl_ee8f844e3c5a73b999edf733df1c529d6503ec2f_CVE-2016-9604,27.0,3.0,1699.0,252.0,10.0,99.0,3.0,31.0,1.0,2.0,26.0,6.0,1.0,0.0,0.0,0.0,41.0,0.4981481481481482,16.333333333333332,1.9796296296296296,1.9796296296296296,True,security/keys/keyctl.c,keyctl_join_session_keyring,5,36,8705,119390,8,2016
234,234,check_underflow_net%ipv4%netfilter%arp_tables_54d83fc74aa9ec72794373cb47432c5f7fb1a309_CVE-2016-3134,15.0,4.0,1948.0,271.0,4.0,149.0,0.0,42.0,1.0,2.0,52.0,0.0,1.0,1.0,0.0,0.0,28.2,1.0,8.571428571428571,2.5312012012012013,2.5312012012012013,True,net/ipv4/netfilter/arp_tables.c,check_underflow,2,14,5,68,213,2016
235,235,xfs_attr3_leaf_list_int_fs%xfs%xfs_attr_list_2e83b79b2d6c78bf1b4aa227938a214dcbddc83f_CVE-2016-9685,120.0,16.0,653.0,86.0,5.0,18.0,1.0,8.0,2.0,28.0,8.0,7.0,7.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,True,fs/xfs/xfs_attr_list.c,xfs_attr3_leaf_list_int,2,119,5,23,132,2016
236,236,l2tp_ip6_bind_net%l2tp%l2tp_ip6_32c231164b762dddefa13af5a0101032c70b50ef_CVE-2016-10200,110.0,15.0,820.0,118.0,1.0,34.0,1.0,24.0,3.0,22.0,18.0,20.0,12.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,True,net/l2tp/l2tp_ip6.c,l2tp_ip6_bind,5,95,32,74,4,2016
237,237,gue_gro_receive_net%ipv4%fou_fcd91dd449867c6bfe56a81cabba76b829fd05cd_CVE-2016-7039,158.0,23.0,1115.0,155.0,15.0,51.0,3.0,16.0,3.0,27.0,40.0,21.0,2.0,3.0,0.0,0.0,27.33333333333333,1.8333333333333333,6.666666666666668,3.583333333333333,3.583333333333333,True,net/ipv4/fou.c,gue_gro_receive,35,79,4,11,160,2016
238,238,l2tp_ip_bind_net%l2tp%l2tp_ip_32c231164b762dddefa13af5a0101032c70b50ef_CVE-2016-10200,60.0,14.0,660.0,84.0,1.0,49.0,1.0,22.0,3.0,13.0,17.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,net/l2tp/l2tp_ip.c,l2tp_ip_bind,10,46,3,22,33,2016
239,239,fou_gro_receive_net%ipv4%fou_fcd91dd449867c6bfe56a81cabba76b829fd05cd_CVE-2016-7039,36.0,4.0,1115.0,155.0,8.0,51.0,3.0,16.0,3.0,10.0,40.0,10.0,0.0,0.0,0.0,0.0,27.33333333333333,1.8333333333333333,6.666666666666668,3.583333333333333,3.583333333333333,True,net/ipv4/fou.c,fou_gro_receive,8,20,4,10,160,2016
240,240,tcp_v6_syn_recv_sock_net%ipv6%tcp_ipv6_45f6fad84cc305103b28d73482b344d7f5b76f39_CVE-2016-3841,208.0,18.0,1958.0,271.0,82.0,486.0,14.0,112.0,6.0,12.0,44.0,42.0,9.0,3.0,0.0,0.0,29.142857142857146,1.001233826864079,8.428571428571429,2.7467953848205946,2.7467953848205946,True,net/ipv6/tcp_ipv6.c,tcp_v6_syn_recv_sock,24,188,8705,119390,2,2016
241,241,ext4_fill_super_fs%ext4%super_3a4b77cd47bb837b8557595ec7425f281f2ca1fe_CVE-2016-10208,993.0,181.0,5673.0,951.0,242.0,730.0,33.0,161.0,3.0,63.0,145.0,125.0,101.0,5.0,0.0,0.0,2605.030303030303,124.192600710529,12.090909090909092,342.38989040048597,342.38989040048597,True,fs/ext4/super.c,ext4_fill_super,34,119,357,1121,1,2016
242,242,vfs_rename_fs%namei_9409e22acdfc9153f88d9b1ed2bd2a5b34d2d3ca_CVE-2016-6198,134.0,52.0,4638.0,879.0,28.0,859.0,4.0,115.0,6.0,22.0,123.0,4.0,31.0,0.0,0.0,0.0,89.5,0.16666666666666666,5.75,0.4958333333333334,0.4958333333333334,True,fs/namei.c,vfs_rename,52,54,8705,119390,9,2016
243,243,inet_gro_receive_net%ipv4%af_inet_fcd91dd449867c6bfe56a81cabba76b829fd05cd_CVE-2016-7039,125.0,21.0,1921.0,268.0,21.0,305.0,5.0,106.0,2.0,14.0,44.0,32.0,2.0,11.0,0.0,0.0,22.2,1.3,4.6,2.55,2.55,True,net/ipv4/af_inet.c,inet_gro_receive,28,69,58,192,10,2016
245,245,tcp_v6_connect_net%ipv6%tcp_ipv6_45f6fad84cc305103b28d73482b344d7f5b76f39_CVE-2016-3841,193.0,31.0,1958.0,271.0,43.0,486.0,9.0,112.0,3.0,34.0,44.0,15.0,16.0,2.0,0.0,0.0,21.777777777777786,1.0225694444444444,10.333333333333334,1.6013888888888888,1.6013888888888888,True,net/ipv6/tcp_ipv6.c,tcp_v6_connect,21,186,8705,119390,12,2016
246,246,msr_mtrr_valid_arch%x86%kvm%mtrr_9842df62004f366b9fed2423e24df10542ee0dc5_CVE-2016-3713,24.0,16.0,732.0,124.0,2.0,20.0,0.0,6.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,28.2,1.0,8.571428571428571,2.5312012012012013,2.5312012012012013,True,arch/x86/kvm/mtrr.c,msr_mtrr_valid,0,23,4,21,299,2016
247,247,rds_inc_info_copy_net%rds%recv_4116def2337991b39919f3b448326e21c40e0dbb_CVE-2016-5244,24.0,2.0,565.0,70.0,2.0,21.0,1.0,14.0,5.0,1.0,14.0,0.0,1.0,0.0,0.0,0.0,11.0,1.3333333333333333,6.0,1.8333333333333333,1.8333333333333333,True,net/rds/recv.c,rds_inc_info_copy,0,23,1,14,197,2016
248,248,ffs_user_copy_worker_drivers%usb%gadget%function%f_fs_38740a5b87d53ceb89eb2c970150f6e94e00373a_CVE-2016-7912,30.0,8.0,3498.0,523.0,6.0,36.0,1.0,17.0,1.0,11.0,97.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0769230769230769,13.0,2.4615384615384617,2.4615384615384617,True,drivers/usb/gadget/function/f_fs.c,ffs_user_copy_worker,4,14,7,21,30,2016
249,249,brcmf_cfg80211_start_ap_drivers%net%wireless%broadcom%brcm80211%brcmfmac%cfg80211_ded89912156b1a47d940a0c954c43afbabd0c42c_CVE-2016-8658,253.0,40.0,7018.0,1038.0,7.0,55.0,1.0,13.0,3.0,30.0,169.0,38.0,8.0,6.0,0.0,0.0,7.0,0.0,1.0,1.0,1.0,True,drivers/net/wireless/broadcom/brcm80211/brcmfmac/cfg80211.c,brcmf_cfg80211_start_ap,9,25,7,29,143,2016
250,250,tcp_v6_do_rcv_net%ipv6%tcp_ipv6_ac6e780070e30e4c35bd395acfe9191e6268bdd3_CVE-2016-8645,133.0,28.0,1985.0,276.0,5.0,535.0,1.0,118.0,2.0,17.0,43.0,31.0,25.0,0.0,0.0,0.0,28.0,1.0,2.0,2.0,2.0,True,net/ipv6/tcp_ipv6.c,tcp_v6_do_rcv,10,121,8705,119390,7,2016
251,251,ion_free_drivers%staging%android%ion%ion_9590232bb4f4cc824f3425a6e1349afbe6d6d2b7_CVE-2016-9120,18.0,2.0,1710.0,220.0,5.0,91.0,1.0,34.0,2.0,1.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,True,drivers/staging/android/ion/ion.c,ion_free,1,16,6,87,6,2016
253,253,treo_attach_drivers%usb%serial%visor_cac9b50b0d75a1d50d6c056ff65c005f3224c8e0_CVE-2016-2782,52.0,5.0,619.0,52.0,7.0,74.0,2.0,29.0,1.0,2.0,10.0,11.0,3.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,True,drivers/usb/serial/visor.c,treo_attach,19,39,8705,119390,358,2016
254,254,__sys_recvmmsg_net%socket_34b88a68f26a75e4fded796f1a49c40f82234b7d_CVE-2016-7117,115.0,19.0,3302.0,566.0,10.0,332.0,3.0,129.0,5.0,8.0,85.0,22.0,12.0,3.0,0.0,0.0,43.0,0.7465886939571149,27.33333333333333,1.6976120857699806,1.6976120857699806,True,net/socket.c,__sys_recvmmsg,18,83,3,12,1,2016
255,255,ion_handle_get_by_id_drivers%staging%android%ion%ion_9590232bb4f4cc824f3425a6e1349afbe6d6d2b7_CVE-2016-9120,13.0,3.0,1710.0,220.0,4.0,91.0,2.0,34.0,2.0,1.0,74.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,7.5,0.3125,0.3125,True,drivers/staging/android/ion/ion.c,ion_handle_get_by_id,0,11,1,9,100,2016
256,256,sctp_sf_ootb_net%sctp%sm_statefuns_bf911e985d6bbaa328c20c3e05f4eb03de11fdd6_CVE-2016-9555,76.0,11.0,6292.0,471.0,12.0,184.0,2.0,53.0,6.0,14.0,101.0,19.0,4.0,3.0,0.0,0.0,5.0,0.0,6.0,0.08333333333333333,0.08333333333333333,True,net/sctp/sm_statefuns.c,sctp_sf_ootb,21,43,8705,119390,3,2016
257,257,ion_ioctl_drivers%staging%android%ion%ion_9590232bb4f4cc824f3425a6e1349afbe6d6d2b7_CVE-2016-9120,104.0,20.0,1710.0,220.0,1.0,91.0,1.0,34.0,3.0,18.0,74.0,0.0,9.0,2.0,0.0,0.0,9.0,0.0,8.0,0.625,0.625,True,drivers/staging/android/ion/ion.c,ion_ioctl,46,85,9,87,1,2016
258,258,snd_timer_interrupt_sound%core%timer_ee8413b01045c74340aa13ad5bdf905de32be736_CVE-2016-2545,115.0,20.0,2014.0,367.0,9.0,75.0,3.0,23.0,2.0,10.0,66.0,22.0,14.0,0.0,0.0,0.0,98.33333333333331,0.6666666666666666,8.0,1.7777777777777777,1.7777777777777777,True,sound/core/timer.c,snd_timer_interrupt,15,106,8705,119390,556,2016
259,259,ipv6_renew_options_net%ipv6%exthdrs_45f6fad84cc305103b28d73482b344d7f5b76f39_CVE-2016-3841,69.0,26.0,874.0,137.0,4.0,87.0,0.0,35.0,5.0,5.0,22.0,0.0,19.0,2.0,0.0,0.0,28.2,1.0,8.571428571428571,2.5312012012012013,2.5312012012012013,True,net/ipv6/exthdrs.c,ipv6_renew_options,16,66,7,18,389,2016
260,260,ion_handle_put_drivers%staging%android%ion%ion_9590232bb4f4cc824f3425a6e1349afbe6d6d2b7_CVE-2016-9120,12.0,1.0,1710.0,220.0,2.0,91.0,1.0,34.0,1.0,5.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,True,drivers/staging/android/ion/ion.c,ion_handle_put,0,8,6,87,10,2016
261,261,ovl_remove_upper_fs%overlayfs%dir_11f3710417d026ea2f4fcf362d866342c5274185_CVE-2016-6197,35.0,4.0,959.0,180.0,4.0,12.0,1.0,7.0,2.0,14.0,24.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,fs/overlayfs/dir.c,ovl_remove_upper,2,31,176,413,8,2016
262,262,ring_buffer_resize_kernel%trace%ring_buffer_59643d1535eb220668692a5359de22545af579f6_CVE-2016-9754,195.0,20.0,5009.0,486.0,25.0,301.0,4.0,50.0,3.0,7.0,153.0,60.0,16.0,0.0,0.0,0.0,40.25,2.519444444444445,13.75,9.963888888888887,9.963888888888887,True,kernel/trace/ring_buffer.c,ring_buffer_resize,72,80,3,66,18,2016
263,263,tcp_v6_send_synack_net%ipv6%tcp_ipv6_45f6fad84cc305103b28d73482b344d7f5b76f39_CVE-2016-3841,36.0,6.0,1958.0,271.0,50.0,486.0,12.0,112.0,6.0,17.0,44.0,3.0,4.0,0.0,0.0,0.0,12.416666666666664,0.7461484593837535,4.0,1.2725840336134453,1.2725840336134453,True,net/ipv6/tcp_ipv6.c,tcp_v6_send_synack,16,66,8705,119390,2,2016
264,264,vxlan_addr_any_drivers%net%vxlan_fcd91dd449867c6bfe56a81cabba76b829fd05cd_CVE-2016-7039,13.0,1.0,3346.0,583.0,2.0,348.0,0.0,82.0,2.0,0.0,101.0,0.0,2.0,0.0,0.0,0.0,28.2,1.0,8.571428571428571,2.5312012012012013,2.5312012012012013,True,drivers/net/vxlan.c,vxlan_addr_any,0,7,2,37,89,2016
265,265,ipv6_update_options_net%ipv6%ipv6_sockglue_45f6fad84cc305103b28d73482b344d7f5b76f39_CVE-2016-3841,17.0,5.0,1383.0,349.0,5.0,146.0,0.0,63.0,2.0,4.0,10.0,0.0,7.0,0.0,0.0,0.0,28.2,1.0,8.571428571428571,2.5312012012012013,2.5312012012012013,True,net/ipv6/ipv6_sockglue.c,ipv6_update_options,2,21,46,141,51,2016
266,266,udpv6_sendmsg_net%ipv6%udp_45f6fad84cc305103b28d73482b344d7f5b76f39_CVE-2016-3841,308.0,71.0,1583.0,303.0,12.0,284.0,3.0,84.0,3.0,53.0,39.0,32.0,21.0,2.0,0.0,0.0,26.66666666666667,1.8333333333333333,1.6666666666666667,3.583333333333333,3.583333333333333,True,net/ipv6/udp.c,udpv6_sendmsg,32,243,8705,119390,1,2016
267,267,eth_gro_receive_net%ethernet%eth_fcd91dd449867c6bfe56a81cabba76b829fd05cd_CVE-2016-7039,55.0,7.0,519.0,53.0,2.0,85.0,2.0,55.0,2.0,12.0,19.0,0.0,1.0,1.0,0.0,0.0,1.5,0.0,8.0,0.0,0.0,True,net/ethernet/eth.c,eth_gro_receive,0,52,2,5,56,2016
268,268,atl2_probe_drivers%net%ethernet%atheros%atlx%atl2_f43bfaeddc79effbf3d0fcb53ca477cca66f3db8_CVE-2016-2117,154.0,11.0,3081.0,339.0,9.0,23.0,7.0,18.0,2.0,6.0,91.0,30.0,2.0,3.0,0.0,0.0,361.8571428571428,2.470137207425344,13.571428571428573,7.2536797502230135,7.2536797502230135,True,drivers/net/ethernet/atheros/atlx/atl2.c,atl2_probe,2,4,105,137,4,2016
269,269,gre_gro_receive_net%ipv4%gre_offload_fcd91dd449867c6bfe56a81cabba76b829fd05cd_CVE-2016-7039,127.0,21.0,297.0,39.0,11.0,40.0,4.0,19.0,2.0,13.0,4.0,29.0,7.0,3.0,0.0,0.0,1.0,0.0,4.75,0.0,0.0,True,net/ipv4/gre_offload.c,gre_gro_receive,8,113,39,155,10,2016
270,270,aio_mount_fs%aio_22f6b4d34fcf039c63a94e7670e0da24f8575a5a_CVE-2016-10044,9.0,1.0,1744.0,198.0,4.0,244.0,2.0,73.0,4.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,95.0,0.26605504587155965,54.5,1.1146788990825691,1.1146788990825691,True,fs/aio.c,aio_mount,0,8,1,4,55,2016
271,271,__ip6_datagram_connect_net%ipv6%datagram_45f6fad84cc305103b28d73482b344d7f5b76f39_CVE-2016-3841,169.0,34.0,981.0,176.0,11.0,109.0,5.0,50.0,3.0,23.0,16.0,13.0,27.0,2.0,0.0,0.0,17.2,1.1,4.0,2.2357142857142858,2.2357142857142858,True,net/ipv6/datagram.c,__ip6_datagram_connect,0,5,7,9,128,2016
272,272,digi_startup_drivers%usb%serial%digi_acceleport_5a07975ad0a36708c6b0a5b9fea1ff811d0b0c1f_CVE-2016-3140,25.0,3.0,1540.0,171.0,5.0,78.0,2.0,31.0,1.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,True,drivers/usb/serial/digi_acceleport.c,digi_startup,21,66,8705,119390,1,2016
273,273,rtc_irq_eoi_tracking_reset_arch%x86%kvm%ioapic_81cdb259fb6d8c1c4ecfeea389ff5a73c07f5755_CVE-2016-9777,6.0,1.0,671.0,108.0,3.0,20.0,3.0,11.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,80.33333333333333,1.4951690821256038,19.0,6.274557165861514,6.274557165861514,True,arch/x86/kvm/ioapic.c,rtc_irq_eoi_tracking_reset,0,1,3,8,723,2016
274,274,vxlan_nla_put_addr_drivers%net%vxlan_fcd91dd449867c6bfe56a81cabba76b829fd05cd_CVE-2016-7039,15.0,1.0,3346.0,583.0,3.0,348.0,0.0,82.0,6.0,0.0,101.0,0.0,2.0,0.0,0.0,0.0,28.2,1.0,8.571428571428571,2.5312012012012013,2.5312012012012013,True,drivers/net/vxlan.c,vxlan_nla_put_addr,5,8,29,37,89,2016
275,275,kvm_ioctl_create_device_virt%kvm%kvm_main_a0f1d21c1ccb1da66629627a74059dd7f5ac9c61_CVE-2016-10150,53.0,8.0,3957.0,621.0,7.0,577.0,3.0,137.0,2.0,10.0,173.0,0.0,1.0,0.0,0.0,0.0,13.666666666666664,0.5833333333333334,9.666666666666666,0.6547619047619048,0.6547619047619048,True,virt/kvm/kvm_main.c,kvm_ioctl_create_device,13,40,5,48,32,2016
276,276,acm_probe_drivers%usb%class%cdc-acm_8835ba4a39cf53f705417b3b3a94eb067673f2c9_CVE-2016-3138,465.0,74.0,2040.0,278.0,22.0,219.0,9.0,93.0,2.0,67.0,55.0,45.0,10.0,4.0,0.0,0.0,9720.222222222224,453.3850038362279,14.666666666666664,1254.6656029852832,1254.6841215038012,True,drivers/usb/class/cdc-acm.c,acm_probe,81,259,8705,119390,1,2016
277,277,rawv6_sendmsg_net%ipv6%raw_45f6fad84cc305103b28d73482b344d7f5b76f39_CVE-2016-3841,192.0,47.0,1338.0,230.0,43.0,211.0,13.0,75.0,3.0,39.0,39.0,18.0,15.0,1.0,0.0,0.0,12.692307692307693,0.71996336996337,4.9230769230769225,1.3142857142857145,1.3142857142857145,True,net/ipv6/raw.c,rawv6_sendmsg,28,192,8705,119390,1,2016
278,278,icmp6_send_net%ipv6%icmp_79dc7e3f1cd323be4c81aa1a94faa1b3ed987fb2_CVE-2016-9919,166.0,25.0,1087.0,154.0,70.0,172.0,16.0,63.0,5.0,37.0,27.0,21.0,19.0,2.0,0.0,0.0,21.0,0.9672235488187524,8.0,2.6163785645071984,2.6163785645071984,True,net/ipv6/icmp.c,icmp6_send,6,8,29,127,4,2016
279,279,ipv6_dup_options_net%ipv6%exthdrs_45f6fad84cc305103b28d73482b344d7f5b76f39_CVE-2016-3841,20.0,6.0,874.0,137.0,3.0,87.0,1.0,35.0,2.0,5.0,22.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,7.0,0.42857142857142855,0.42857142857142855,True,net/ipv6/exthdrs.c,ipv6_dup_options,0,19,8705,119390,52,2016
280,280,ipv6_gro_receive_net%ipv6%ip6_offload_fcd91dd449867c6bfe56a81cabba76b829fd05cd_CVE-2016-7039,103.0,13.0,385.0,54.0,10.0,46.0,3.0,19.0,2.0,14.0,11.0,16.0,2.0,3.0,0.0,0.0,0.6666666666666666,0.0,6.333333333333332,0.0,0.0,True,net/ipv6/ip6_offload.c,ipv6_gro_receive,9,90,25,98,10,2016
281,281,mip6_addr_swap_net%ipv6%icmp_79dc7e3f1cd323be4c81aa1a94faa1b3ed987fb2_CVE-2016-9919,24.0,1.0,1087.0,154.0,4.0,172.0,0.0,63.0,2.0,11.0,27.0,0.0,0.0,1.0,0.0,0.0,28.2,1.0,8.571428571428571,2.5312012012012013,2.5312012012012013,True,net/ipv6/icmp.c,mip6_addr_swap,3,18,66,158,55,2016
282,282,inet6_destroy_sock_net%ipv6%af_inet6_45f6fad84cc305103b28d73482b344d7f5b76f39_CVE-2016-3841,32.0,4.0,1034.0,151.0,7.0,220.0,3.0,92.0,1.0,6.0,18.0,9.0,0.0,0.0,0.0,0.0,10.666666666666666,0.3333333333333333,3.6666666666666665,0.8095238095238094,0.8095238095238094,True,net/ipv6/af_inet6.c,inet6_destroy_sock,6,27,8705,119390,16,2016
283,283,asn1_ber_decoder_lib%asn1_decoder_0d62e9dd6da45bbf0f33a8617afc5fe774c8f45f_CVE-2016-2053,362.0,76.0,499.0,91.0,2.0,8.0,1.0,3.0,4.0,48.0,2.0,42.0,24.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,lib/asn1_decoder.c,asn1_ber_decoder,5,323,1,2,699,2016
284,284,rtnl_fill_link_ifmap_net%core%rtnetlink_5f8e44741f9f216e33736ea4ec65ca9ac03036e6_CVE-2016-4486,16.0,2.0,3603.0,721.0,2.0,387.0,1.0,119.0,2.0,0.0,108.0,0.0,1.0,0.0,0.0,0.0,11.0,1.3333333333333333,6.0,1.8333333333333333,1.8333333333333333,True,net/core/rtnetlink.c,rtnl_fill_link_ifmap,0,15,1,4,136,2016
285,285,replace_map_fd_with_map_ptr_kernel%bpf%verifier_8358b02bf67d3a5d8a825070e1aa73f25fb2e4c7_CVE-2016-4557,99.0,21.0,2328.0,477.0,6.0,36.0,2.0,9.0,1.0,14.0,50.0,23.0,5.0,4.0,0.0,0.0,143.0,0.5327217125382263,62.0,2.1480122324159017,2.1480122324159017,True,kernel/bpf/verifier.c,replace_map_fd_with_map_ptr,8,76,4,15,108,2016
286,286,l2tp_ip6_sendmsg_net%l2tp%l2tp_ip6_45f6fad84cc305103b28d73482b344d7f5b76f39_CVE-2016-3841,167.0,41.0,804.0,118.0,11.0,24.0,5.0,18.0,3.0,35.0,18.0,16.0,14.0,1.0,0.0,0.0,18.2,1.1333333333333333,3.8,2.25,2.25,True,net/l2tp/l2tp_ip6.c,l2tp_ip6_sendmsg,3,170,61,144,1,2016
287,287,inet6_csk_xmit_net%ipv6%inet6_connection_sock_45f6fad84cc305103b28d73482b344d7f5b76f39_CVE-2016-3841,29.0,2.0,196.0,31.0,16.0,76.0,2.0,34.0,3.0,7.0,8.0,3.0,0.0,0.0,0.0,0.0,54.0,3.25,3.0,6.375,6.375,True,net/ipv6/inet6_connection_sock.c,inet6_csk_xmit,16,56,83,193,14,2016
288,288,inet6_sk_rebuild_header_net%ipv6%af_inet6_45f6fad84cc305103b28d73482b344d7f5b76f39_CVE-2016-3841,39.0,3.0,1034.0,151.0,19.0,220.0,4.0,92.0,1.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,27.0,1.625,2.25,3.1875,3.1875,True,net/ipv6/af_inet6.c,inet6_sk_rebuild_header,16,49,66,158,16,2016
