,index,func_id,fun_loc,fun_cplx,mod_loc,mod_cplx,fun_nChanges,mod_nChanges,fun_nAuth,mod_nAuth,n_input,n_decl,n_coloc_funs,locom,n_sanity_check,n_cast,n_null_ptr,n_ptr_mod,avg_contr_follow,avg_contr_forks,avg_contr_repos,avg_contr_start,avg_contr_watch,is_vuln,filepath,funcname,sec_large_add,large_del,max_com_mod_span,max_com_func_span,min_contrib_com,year
201,201,nettrace_3gpp_32_423_file_open_wiretap%nettrace_3gpp_32_423_140aad08e081489b5cdb715cb5bca01db856fded_CVE-2016-2527,78,9.0,1041,87.0,6,15,1,7,0,0,0,12,0,0,,,0.0,0.0,1.0,0.0,0.0,True,wiretap/nettrace_3gpp_32_423.c,nettrace_3gpp_32_423_file_open,0,66,1,6,5096,2016
202,202,default_opaque_binary_tag_epan%dissectors%packet-wbxml_2193bea3212d74e2a907152055e27d409b59485e_CVE-2016-6512,12,1.0,8241,379.0,8,62,5,19,0,0,0,0,0,0,,,13.6,0.3498484848484848,5.4,0.2581818181818182,0.2581818181818182,True,epan/dissectors/packet-wbxml.c,default_opaque_binary_tag,1,1,6,54,829,2016
203,203,create_temp_pcapng_file_wiretap%nettrace_3gpp_32_423_140aad08e081489b5cdb715cb5bca01db856fded_CVE-2016-2527,495,36.0,1041,87.0,18,15,3,7,0,0,0,165,0,0,,,1.6666666666666667,0.027777777777777776,5.666666666666668,0.1388888888888889,0.1388888888888889,True,wiretap/nettrace_3gpp_32_423.c,create_temp_pcapng_file,126,204,12,27,98,2016
204,204,add_uri_epan%dissectors%packet-wsp_2193bea3212d74e2a907152055e27d409b59485e_CVE-2016-6512,24,2.0,7400,475.0,1,139,1,25,0,0,0,4,0,0,,,3.0,0.09090909090909093,11.0,0.09090909090909093,0.09090909090909093,True,epan/dissectors/packet-wsp.c,add_uri,7,23,226,624,1297,2016
205,205,parse_wbxml_attribute_list_defined_epan%dissectors%packet-wbxml_b8e0d416898bb975a02c1b55883342edc5b4c9c0_CVE-2016-5359,278,25.0,8703,428.0,2,48,2,18,0,0,0,69,0,0,,,7.0,0.6079545454545454,9.5,0.5454545454545454,0.5454545454545454,True,epan/dissectors/packet-wbxml.c,parse_wbxml_attribute_list_defined,174,208,12,54,815,2016
206,206,parse_wbxml_tag_defined_epan%dissectors%packet-wbxml_2193bea3212d74e2a907152055e27d409b59485e_CVE-2016-6512,572,46.0,8241,379.0,20,62,9,19,0,0,0,180,0,0,,,12.222222222222221,0.20769360269360268,6.4444444444444455,0.16565656565656564,0.16565656565656564,True,epan/dissectors/packet-wbxml.c,parse_wbxml_tag_defined,114,229,30,61,521,2016
207,207,parse_wbxml_attribute_list_epan%dissectors%packet-wbxml_b8e0d416898bb975a02c1b55883342edc5b4c9c0_CVE-2016-5359,232,21.0,8703,428.0,2,48,2,18,0,0,0,63,0,0,,,7.0,0.6079545454545454,9.5,0.5454545454545454,0.5454545454545454,True,epan/dissectors/packet-wbxml.c,parse_wbxml_attribute_list,13,141,12,44,1197,2016
208,208,get_value_length_epan%dissectors%packet-mmse_2193bea3212d74e2a907152055e27d409b59485e_CVE-2016-6512,14,2.0,1693,120.0,5,63,2,21,0,0,0,1,0,0,,,1.5,0.045454545454545456,5.5,0.045454545454545456,0.045454545454545456,True,epan/dissectors/packet-mmse.c,get_value_length,0,5,27,198,2432,2016
209,209,parse_wbxml_tag_epan%dissectors%packet-wbxml_b8e0d416898bb975a02c1b55883342edc5b4c9c0_CVE-2016-5359,531,36.0,8703,428.0,2,48,2,18,0,0,0,194,0,0,,,7.0,0.6079545454545454,9.5,0.5454545454545454,0.5454545454545454,True,epan/dissectors/packet-wbxml.c,parse_wbxml_tag,20,217,47,80,521,2016
210,210,wv_csp11_opaque_binary_tag_epan%dissectors%packet-wbxml_2193bea3212d74e2a907152055e27d409b59485e_CVE-2016-6512,69,20.0,8241,379.0,7,62,4,19,0,0,0,19,0,0,,,4.25,0.3539772727272727,6.0,0.3227272727272727,0.3227272727272727,True,epan/dissectors/packet-wbxml.c,wv_csp11_opaque_binary_tag,58,58,30,95,829,2016
211,211,parse_wbxml_tag_defined_epan%dissectors%packet-wbxml_b8e0d416898bb975a02c1b55883342edc5b4c9c0_CVE-2016-5359,549,40.0,8703,428.0,2,48,2,18,0,0,0,189,0,0,,,7.0,0.6079545454545454,9.5,0.5454545454545454,0.5454545454545454,True,epan/dissectors/packet-wbxml.c,parse_wbxml_tag_defined,114,229,30,61,521,2016
212,212,parse_wbxml_attribute_list_defined_epan%dissectors%packet-wbxml_2193bea3212d74e2a907152055e27d409b59485e_CVE-2016-6512,304,31.0,8241,379.0,13,62,6,19,0,0,0,68,0,0,,,16.833333333333332,0.311540404040404,8.666666666666666,0.24848484848484845,0.24848484848484845,True,epan/dissectors/packet-wbxml.c,parse_wbxml_attribute_list_defined,174,208,12,54,829,2016
213,213,hiqnet_display_data_epan%dissectors%packet-hiqnet_69a679cc3a9c087064b7e9521b9e9f3c40dd0b72_CVE-2016-2526,28,3.0,1687,70.0,6,10,3,5,0,0,0,2,0,0,,,27.66666666666667,0.19444444444444445,35.0,0.2777777777777777,0.2777777777777777,True,epan/dissectors/packet-hiqnet.c,hiqnet_display_data,0,21,1,14,1,2016
214,214,dissect_wbxml_common_epan%dissectors%packet-wbxml_2193bea3212d74e2a907152055e27d409b59485e_CVE-2016-6512,264,20.0,8241,379.0,23,62,9,19,0,0,0,101,0,0,,,11.777777777777779,0.20769360269360268,6.5555555555555545,0.16565656565656564,0.16565656565656564,True,epan/dissectors/packet-wbxml.c,dissect_wbxml_common,72,180,594,951,829,2016
215,215,proto_register_hiqnet_epan%dissectors%packet-hiqnet_69a679cc3a9c087064b7e9521b9e9f3c40dd0b72_CVE-2016-2526,617,1.0,1687,70.0,2,10,1,5,0,0,0,12,0,0,,,37.0,0.05,40.0,0.3,0.3,True,epan/dissectors/packet-hiqnet.c,proto_register_hiqnet,33,617,1,14,1,2016
216,216,default_opaque_binary_attr_epan%dissectors%packet-wbxml_2193bea3212d74e2a907152055e27d409b59485e_CVE-2016-6512,12,1.0,8241,379.0,8,62,5,19,0,0,0,0,0,0,,,13.6,0.3498484848484848,5.4,0.2581818181818182,0.2581818181818182,True,epan/dissectors/packet-wbxml.c,default_opaque_binary_attr,1,1,6,54,829,2016
217,217,proto_register_openflow_v5_epan%dissectors%packet-openflow_v5_f2a7af8d3928e18ef15778e63b9b6c78f8bd1bef_CVE-2016-9376,4160,1.0,9851,414.0,3,32,1,14,0,0,0,6,0,0,,,0.0,0.0,1.0,0.0,0.0,True,epan/dissectors/packet-openflow_v5.c,proto_register_openflow_v5,1053,3289,465,501,1,2016
218,218,add_capabilities_epan%dissectors%packet-wsp_2193bea3212d74e2a907152055e27d409b59485e_CVE-2016-6512,291,35.0,7400,475.0,3,139,2,25,0,0,0,67,0,0,,,3.0,0.14545454545454545,8.0,0.14545454545454545,0.14545454545454545,True,epan/dissectors/packet-wsp.c,add_capabilities,67,299,6,54,739,2016
219,219,tvb_get_guintvar_epan%dissectors%packet-wap_2193bea3212d74e2a907152055e27d409b59485e_CVE-2016-6512,47,4.0,95,4.0,11,12,3,8,0,0,0,4,0,0,,,18.0,0.1414141414141414,4.666666666666667,0.030303030303030307,0.030303030303030307,True,epan/dissectors/packet-wap.c,tvb_get_guintvar,0,29,4,29,2432,2016
220,220,add_multipart_data_epan%dissectors%packet-wsp_2193bea3212d74e2a907152055e27d409b59485e_CVE-2016-6512,105,10.0,7400,475.0,1,139,1,25,0,0,0,19,0,0,,,3.0,0.09090909090909093,11.0,0.09090909090909093,0.09090909090909093,True,epan/dissectors/packet-wsp.c,add_multipart_data,16,100,240,508,521,2016
221,221,dissect_mmse_epan%dissectors%packet-mmse_2193bea3212d74e2a907152055e27d409b59485e_CVE-2016-6512,704,93.0,1693,120.0,3,63,2,21,0,0,0,124,0,0,,,3.0,0.14545454545454545,8.0,0.14545454545454545,0.14545454545454545,True,epan/dissectors/packet-mmse.c,dissect_mmse,24,588,594,951,142,2016
222,222,wv_csp12_opaque_binary_tag_epan%dissectors%packet-wbxml_2193bea3212d74e2a907152055e27d409b59485e_CVE-2016-6512,79,23.0,8241,379.0,8,62,4,19,0,0,0,22,0,0,,,4.25,0.3539772727272727,6.0,0.3227272727272727,0.3227272727272727,True,epan/dissectors/packet-wbxml.c,wv_csp12_opaque_binary_tag,2,71,9,95,829,2016
223,223,dissect_rpcap_packet_epan%dissectors%packet-rpcap_2c13e97d656c1c0ac4d76eb9d307664aae0e0cf7_CVE-2016-5358,77,6.0,1490,111.0,24,62,8,17,0,0,0,13,0,0,,,46.25,1.4283261494252872,11.625,12.188793103448276,12.188793103448276,True,epan/dissectors/packet-rpcap.c,dissect_rpcap_packet,19,50,658,1850,114,2016
224,224,dissect_pktap_epan%dissectors%packet-pktap_2c13e97d656c1c0ac4d76eb9d307664aae0e0cf7_CVE-2016-5358,87,3.0,300,10.0,8,8,2,4,0,0,0,6,0,0,,,47.0,0.3333333333333333,31.5,0.16666666666666666,0.16666666666666666,True,epan/dissectors/packet-pktap.c,dissect_pktap,3,78,70,174,1206,2016
225,225,dissect_ppi_epan%dissectors%packet-ppi_2c13e97d656c1c0ac4d76eb9d307664aae0e0cf7_CVE-2016-5358,378,43.0,1537,95.0,52,81,12,22,0,0,0,73,0,0,,,31.75,0.9522174329501916,8.333333333333334,8.146695402298851,8.146695402298851,True,epan/dissectors/packet-ppi.c,dissect_ppi,62,223,658,1927,1,2016
226,226,prepare_ldss_transfer_conv_epan%dissectors%packet-ldss_5a469ddc893f7c1912d0e15cc73bd3011e6cc2fb_CVE-2016-6509,21,1.0,1008,66.0,7,62,3,19,0,0,0,3,0,0,,,1.0,0.06666666666666668,2.0,0.06666666666666668,0.06666666666666668,True,epan/dissectors/packet-ldss.c,prepare_ldss_transfer_conv,1,14,26,108,456,2016
227,227,dissect_ber_constrained_bitstring_epan%dissectors%packet-ber_9b2f3f7c5c9205381cb72e42b66e97d8ed3abf63_CVE-2016-2522,209,34.0,4595,724.0,63,402,10,30,0,0,0,28,0,0,,,37.7,1.151751828631139,10.2,9.760125391849533,9.760125391849533,True,epan/dissectors/packet-ber.c,dissect_ber_constrained_bitstring,50,143,632,1850,72,2016
228,228,proto_register_ber_epan%dissectors%packet-ber_9b2f3f7c5c9205381cb72e42b66e97d8ed3abf63_CVE-2016-2522,513,1.0,4595,724.0,1,402,1,30,0,0,0,22,0,0,,,0.0,0.0,1.0,0.0,0.0,True,epan/dissectors/packet-ber.c,proto_register_ber,37,201,681,681,2,2016
229,229,dissect_disconnrequestresponse_epan%dissectors%packet-btl2cap_355b56b1c6c545072ac0c1225730b526c6749f0a_CVE-2016-7957,228,40.0,2865,293.0,27,126,8,21,0,0,0,0,0,0,,,38.75,1.2166666666666666,3.875,11.875,11.875,True,epan/dissectors/packet-btl2cap.c,dissect_disconnrequestresponse,81,102,364,1927,220,2016
230,230,ros_try_string_epan%dissectors%asn1%ros%packet-ros-template_278e52f26e7e1a23f8d2e8ed98693328c992bdce_CVE-2017-9347,88,11.0,528,53.0,4,5,2,4,0,0,0,12,0,0,,,3.0,0.0,2.0,0.0,0.0,True,epan/dissectors/asn1/ros/packet-ros-template.c,ros_try_string,0,1,20,104,1018,2017
231,231,dissect_dcm_pdu_data_epan%dissectors%packet-dcm_cb1b6494c44c9e939d9e2554de6b812de395e3f9_CVE-2017-9349,94,7.0,7582,487.0,7,142,2,27,0,0,0,24,0,0,,,2.0,0.0,0.5,0.0,0.0,True,epan/dissectors/packet-dcm.c,dissect_dcm_pdu_data,25,48,364,1927,1019,2017
232,232,add_capabilities_epan%dissectors%packet-wsp_f55cbcde2c8f74b652add4450b0592082eb6acff_CVE-2017-7748,301,35.0,7400,476.0,3,129,2,25,0,0,0,67,0,0,,,3.0,0.14545454545454545,8.0,0.14545454545454545,0.14545454545454545,True,epan/dissectors/packet-wsp.c,add_capabilities,67,299,6,54,739,2017
233,233,parse_wbxml_attribute_list_defined_epan%dissectors%packet-wbxml_3c7168cc5f044b4da8747d35da0b2b204dabf398_CVE-2017-11410,367,37.0,8273,386.0,19,59,6,19,0,0,0,88,0,0,,,16.833333333333332,0.311540404040404,8.666666666666666,0.24848484848484845,0.24848484848484845,True,epan/dissectors/packet-wbxml.c,parse_wbxml_attribute_list_defined,174,208,12,54,361,2017
234,234,parse_wbxml_tag_defined_epan%dissectors%packet-wbxml_3c7168cc5f044b4da8747d35da0b2b204dabf398_CVE-2017-11410,596,47.0,8273,386.0,26,59,9,19,0,0,0,180,0,0,,,12.222222222222221,0.20769360269360268,6.4444444444444455,0.16565656565656564,0.16565656565656564,True,epan/dissectors/packet-wbxml.c,parse_wbxml_tag_defined,114,229,30,61,549,2017
235,235,dissect_mpa_fpdu_epan%dissectors%packet-iwarp-mpa_8502fe94ef9e431860921507e1a351c5e3f5c634_CVE-2017-17084,114,10.0,988,83.0,17,60,6,18,0,0,0,24,0,0,,,18.166666666666668,0.3553362573099415,16.0,0.4105263157894736,0.4105263157894736,True,epan/dissectors/packet-iwarp-mpa.c,dissect_mpa_fpdu,8,111,594,1101,3,2017
236,236,decompress_sigcomp_message_epan%dissectors%packet-sigcomp_acd8e1a9b17ad274bea1e01e10e4481508a1cbf0_CVE-2017-7745,3772,318.0,6801,549.0,8,90,1,21,0,0,0,809,0,0,,,3.0,0.2,5.0,0.2,0.2,True,epan/dissectors/packet-sigcomp.c,decompress_sigcomp_message,2603,2622,134,182,3,2017
237,237,dissect_msdp_notification_epan%dissectors%packet-msdp_6f18ace2a2683418a9368a8dfd92da6bd8213e15_CVE-2017-13767,199,25.0,605,46.0,1,41,1,16,0,0,0,23,0,0,,,3.0,0.09090909090909093,11.0,0.09090909090909093,0.09090909090909093,True,epan/dissectors/packet-msdp.c,dissect_msdp_notification,4,77,364,1927,351,2017
238,238,dissect_msdp_epan%dissectors%packet-msdp_6f18ace2a2683418a9368a8dfd92da6bd8213e15_CVE-2017-13767,62,9.0,605,46.0,1,41,1,16,0,0,0,0,0,0,,,3.0,0.09090909090909093,11.0,0.09090909090909093,0.09090909090909093,True,epan/dissectors/packet-msdp.c,dissect_msdp,15,45,632,1927,351,2017
239,239,dissect_msdp_sa_epan%dissectors%packet-msdp_6f18ace2a2683418a9368a8dfd92da6bd8213e15_CVE-2017-13767,185,9.0,605,46.0,1,41,1,16,0,0,0,11,0,0,,,3.0,0.09090909090909093,11.0,0.09090909090909093,0.09090909090909093,True,epan/dissectors/packet-msdp.c,dissect_msdp_sa,3,4,632,1927,366,2017
240,240,proto_register_wsp_epan%dissectors%packet-wsp_62afef41277dfac37f515207ca73d33306e3302b_CVE-2017-6471,1364,1.0,7389,475.0,1,126,1,25,0,0,0,71,0,0,,,0.0,0.0,1.0,0.0,0.0,True,epan/dissectors/packet-wsp.c,proto_register_wsp,172,1315,594,637,1390,2017
241,241,proto_register_msdp_epan%dissectors%packet-msdp_6f18ace2a2683418a9368a8dfd92da6bd8213e15_CVE-2017-13767,135,1.0,605,46.0,1,41,1,16,0,0,0,0,0,0,,,2.0,0.0,2.0,0.0,0.0,True,epan/dissectors/packet-msdp.c,proto_register_msdp,20,42,681,681,1548,2017
242,242,get_write_list_size_epan%dissectors%packet-rpcrdma_08d392bbecc8fb666bf979e70a34536007b83ea2_CVE-2017-7705,26,6.0,705,78.0,6,7,2,5,0,0,0,0,0,0,,,1.5,0.16666666666666666,1.5,0.16666666666666666,0.16666666666666666,True,epan/dissectors/packet-rpcrdma.c,get_write_list_size,5,24,1,9,13,2017
243,243,dissect_ExpectedSubmoduleBlockReq_block_plugins%profinet%packet-dcerpc-pn-io_af7b093ca528516c14247acb545046199d30843e_CVE-2017-13766,691,57.0,13014,1028.0,28,180,7,27,0,0,0,280,0,0,,,13.571428571428573,0.09333333333333334,5.857142857142858,0.05714285714285715,0.05714285714285715,True,plugins/profinet/packet-dcerpc-pn-io.c,dissect_ExpectedSubmoduleBlockReq_block,62,265,49,159,1,2017
244,244,dissect_wsp_common_epan%dissectors%packet-wsp_62afef41277dfac37f515207ca73d33306e3302b_CVE-2017-6471,518,57.0,7389,475.0,39,126,10,25,0,0,0,159,0,0,,,14.8,0.10775757575757576,10.7,0.08242424242424243,0.08242424242424243,True,epan/dissectors/packet-wsp.c,dissect_wsp_common,113,449,240,508,522,2017
245,245,parse_wbxml_attribute_list_defined_epan%dissectors%packet-wbxml_2f322f66cbcca2fefdaa630494f9d6c97eb659b7_CVE-2017-7702,319,31.0,8243,380.0,16,57,6,19,0,0,0,68,0,0,,,16.833333333333332,0.311540404040404,8.666666666666666,0.24848484848484845,0.24848484848484845,True,epan/dissectors/packet-wbxml.c,parse_wbxml_attribute_list_defined,174,208,12,54,361,2017
246,246,nstrace_read_v30_wiretap%netscaler_284ad58d288722a8725401967bff0c4455488f0c_CVE-2017-6467,100,13.0,2091,161.0,25,112,5,16,0,0,0,0,0,0,,,20.0,0.3556666666666667,8.6,0.28,0.28,True,wiretap/netscaler.c,nstrace_read_v30,61,102,83,475,6,2017
247,247,nstrace_read_v10_wiretap%netscaler_9f3bc84b7e7e435c50b8b68f0fc526d0f5676cbf_CVE-2017-6468,93,9.0,2100,163.0,25,113,5,16,0,0,0,0,0,0,,,20.0,0.3556666666666667,8.6,0.28,0.28,True,wiretap/netscaler.c,nstrace_read_v10,74,101,83,475,529,2017
248,248,nstrace_read_v10_wiretap%netscaler_a998c9195f183d85f5b0bbeebba21a2d4d303d47_CVE-2017-6474,93,9.0,2153,164.0,25,114,5,16,0,0,0,0,0,0,,,20.0,0.3556666666666667,8.6,0.28,0.28,True,wiretap/netscaler.c,nstrace_read_v10,74,101,83,475,529,2017
249,249,nstrace_read_v20_wiretap%netscaler_a998c9195f183d85f5b0bbeebba21a2d4d303d47_CVE-2017-6474,130,10.0,2153,164.0,25,114,5,16,0,0,0,0,0,0,,,20.0,0.3556666666666667,8.6,0.28,0.28,True,wiretap/netscaler.c,nstrace_read_v20,84,90,83,475,529,2017
250,250,nstrace_read_v20_wiretap%netscaler_9f3bc84b7e7e435c50b8b68f0fc526d0f5676cbf_CVE-2017-6468,130,10.0,2100,163.0,25,113,5,16,0,0,0,0,0,0,,,20.0,0.3556666666666667,8.6,0.28,0.28,True,wiretap/netscaler.c,nstrace_read_v20,84,90,83,475,529,2017
251,251,llc_gprs_dissect_xid_epan%dissectors%packet-gprs-llc_57b83bbbd76f543eb8d108919f13b662910bff9a_CVE-2017-11409,162,12.0,1376,87.0,15,60,3,16,0,0,0,23,0,0,,,1.0,0.06666666666666668,2.0,0.06666666666666668,0.06666666666666668,True,epan/dissectors/packet-gprs-llc.c,llc_gprs_dissect_xid,78,105,240,508,1538,2017
252,252,nstrace_read_v30_wiretap%netscaler_9f3bc84b7e7e435c50b8b68f0fc526d0f5676cbf_CVE-2017-6468,108,15.0,2100,163.0,25,113,5,16,0,0,0,1,0,0,,,20.0,0.3556666666666667,8.6,0.28,0.28,True,wiretap/netscaler.c,nstrace_read_v30,61,102,83,475,6,2017
253,253,dissect_packetcable_cccV6_option_epan%dissectors%packet-dhcpv6_57894f741f7cc98b46c9fdce7eee8256d2a4ae3f_CVE-2017-5597,176,24.0,2732,303.0,18,142,5,33,0,0,0,6,0,0,,,65.6,1.9706666666666663,22.0,19.106666666666666,19.106666666666666,True,epan/dissectors/packet-dhcpv6.c,dissect_packetcable_cccV6_option,97,171,194,595,1006,2017
254,254,dissect_cablelabs_specific_opts_epan%dissectors%packet-dhcpv6_57894f741f7cc98b46c9fdce7eee8256d2a4ae3f_CVE-2017-5597,360,52.0,2732,303.0,40,142,9,33,0,0,0,53,0,0,,,40.333333333333336,1.1547242540345988,16.666666666666668,10.770509694647622,10.770509694647622,True,epan/dissectors/packet-dhcpv6.c,dissect_cablelabs_specific_opts,189,189,257,595,142,2017
255,255,dissect_bgp_path_attr_epan%dissectors%packet-bgp_fa31f69b407436d0946f84baa0acdcc50962bf7a_CVE-2017-7701,973,109.0,8185,704.0,101,186,14,31,0,0,0,100,0,0,,,29.214285714285715,0.8348778602350031,10.357142857142858,6.922139764996908,6.922139764996908,True,epan/dissectors/packet-bgp.c,dissect_bgp_path_attr,28,622,122,402,3,2017
256,256,dissect_packetcable_ccc_option_epan%dissectors%packet-dhcpv6_57894f741f7cc98b46c9fdce7eee8256d2a4ae3f_CVE-2017-5597,71,6.0,2732,303.0,27,142,7,33,0,0,0,12,0,0,,,48.42857142857143,1.4206060606060604,9.285714285714286,13.612987012987015,13.612987012987015,True,epan/dissectors/packet-dhcpv6.c,dissect_packetcable_ccc_option,192,203,194,595,142,2017
257,257,dissect_imap_epan%dissectors%packet-imap_671e32820ab29d41d712cc8a472eab9b672684d9_CVE-2017-7703,315,50.0,376,52.0,30,34,12,20,0,0,0,65,0,0,,,47.33333333333334,1.1897106079433666,25.83333333333333,8.693310198913647,8.693310198913647,True,epan/dissectors/packet-imap.c,dissect_imap,142,198,658,1850,262,2017
258,258,dissect_connparamrequest_epan%dissectors%packet-btl2cap_6308ae03d82a29a2e3d75e1c325c8a9f6c44dcdf_CVE-2017-9344,44,3.0,2684,260.0,8,117,4,21,0,0,0,0,0,0,,,2.5,0.05,1.5,0.05,0.05,True,epan/dissectors/packet-btl2cap.c,dissect_connparamrequest,4,26,36,101,739,2017
259,259,k12_read_wiretap%k12_7edc761a01cda8e1b37677f673985582330317d2_CVE-2017-6473,90,10.0,1385,132.0,44,110,5,16,0,0,0,22,0,0,,,11.8,0.10666666666666666,3.0,0.04,0.04,True,wiretap/k12.c,k12_read,80,97,83,475,529,2017
260,260,process_packet_data_wiretap%k12_7edc761a01cda8e1b37677f673985582330317d2_CVE-2017-6473,109,6.0,1385,132.0,11,110,2,16,0,0,0,13,0,0,,,26.5,0.16666666666666666,2.5,0.0,0.0,True,wiretap/k12.c,process_packet_data,21,62,70,171,529,2017
261,261,k12_seek_read_wiretap%k12_7edc761a01cda8e1b37677f673985582330317d2_CVE-2017-6473,36,4.0,1385,132.0,37,110,5,16,0,0,0,3,0,0,,,11.8,0.10666666666666666,3.0,0.04,0.04,True,wiretap/k12.c,k12_seek_read,63,69,83,475,529,2017
262,262,mbim_dissect_device_services_info_epan%dissectors%packet-mbim_afb9ff7982971aba6e42472de0db4c1bedfc641b_CVE-2017-15193,65,6.0,9941,909.0,9,98,2,11,0,0,0,0,0,0,,,1.5,0.1,2.5,0.1,0.1,True,epan/dissectors/packet-mbim.c,mbim_dissect_device_services_info,14,38,33,114,1525,2017
263,263,mbim_dissect_providers_epan%dissectors%packet-mbim_afb9ff7982971aba6e42472de0db4c1bedfc641b_CVE-2017-15193,57,6.0,9941,909.0,9,98,2,11,0,0,0,0,0,0,,,1.5,0.1,2.5,0.1,0.1,True,epan/dissectors/packet-mbim.c,mbim_dissect_providers,11,33,33,114,1525,2017
264,264,mbim_dissect_adpclk_freq_info_epan%dissectors%packet-mbim_afb9ff7982971aba6e42472de0db4c1bedfc641b_CVE-2017-15193,59,6.0,9941,909.0,4,98,1,11,0,0,0,0,0,0,,,0.0,0.0,0.0,0.0,0.0,True,epan/dissectors/packet-mbim.c,mbim_dissect_adpclk_freq_info,0,31,1,22,1525,2017
265,265,dissect_ldss_broadcast_epan%dissectors%packet-ldss_4f753c127082d5e28abf482d6d175cbfee6661f7_CVE-2017-6469,194,21.0,1022,75.0,25,54,6,16,0,0,0,42,0,0,,,46.66666666666666,1.6413793103448275,9.166666666666666,16.051724137931036,16.051724137931036,True,epan/dissectors/packet-ldss.c,dissect_ldss_broadcast,72,176,632,1927,303,2017
266,266,mbim_dissect_provisioned_contexts_info_epan%dissectors%packet-mbim_afb9ff7982971aba6e42472de0db4c1bedfc641b_CVE-2017-15193,59,6.0,9941,909.0,9,98,2,11,0,0,0,0,0,0,,,1.5,0.1,2.5,0.1,0.1,True,epan/dissectors/packet-mbim.c,mbim_dissect_provisioned_contexts_info,14,35,33,114,1525,2017
267,267,mbim_dissect_atds_projection_tables_epan%dissectors%packet-mbim_afb9ff7982971aba6e42472de0db4c1bedfc641b_CVE-2017-15193,60,6.0,9941,909.0,4,98,1,11,0,0,0,0,0,0,,,0.0,0.0,0.0,0.0,0.0,True,epan/dissectors/packet-mbim.c,mbim_dissect_atds_projection_tables,0,33,1,13,1525,2017
268,268,dissect_ldss_transfer_epan%dissectors%packet-ldss_4f753c127082d5e28abf482d6d175cbfee6661f7_CVE-2017-6469,416,45.0,1022,75.0,45,54,8,16,0,0,0,113,0,0,,,37.125,1.3716594827586206,7.875,12.163793103448276,12.163793103448276,True,epan/dissectors/packet-ldss.c,dissect_ldss_transfer,80,328,632,1850,261,2017
269,269,dissect_opensafety_ssdo_message_epan%dissectors%packet-opensafety_dbc7cb0bbdd501fa96e0cb98668f6d6bf17ac4e6_CVE-2017-9350,494,50.0,2882,418.0,39,112,9,18,0,0,0,43,0,0,,,39.444444444444436,1.1820105820105822,10.888888888888893,10.624338624338623,10.624338624338623,True,epan/dissectors/packet-opensafety.c,dissect_opensafety_ssdo_message,134,166,163,504,78,2017
270,270,proto_register_ldss_epan%dissectors%packet-ldss_4f753c127082d5e28abf482d6d175cbfee6661f7_CVE-2017-6469,167,1.0,1022,75.0,1,54,0,16,0,0,0,0,0,0,,,18.0,0.1893939393939394,7.314285714285715,0.13333333333333333,0.13333333333333333,True,epan/dissectors/packet-ldss.c,proto_register_ldss,45,166,681,681,456,2017
271,271,mbim_dissect_phonebook_read_info_epan%dissectors%packet-mbim_afb9ff7982971aba6e42472de0db4c1bedfc641b_CVE-2017-15193,59,6.0,9941,909.0,9,98,2,11,0,0,0,0,0,0,,,1.5,0.1,2.5,0.1,0.1,True,epan/dissectors/packet-mbim.c,mbim_dissect_phonebook_read_info,14,35,33,114,1525,2017
272,272,save_request_epan%dissectors%packet-btatt_3689dc1db36037436b1616715f9a3f888fc9a0f6_CVE-2017-15192,29,1.0,15361,1924.0,6,114,3,16,0,0,0,0,0,0,,,17.333333333333332,0.1111111111111111,1.6666666666666667,0.0,0.0,True,epan/dissectors/packet-btatt.c,save_request,0,27,321,700,256,2017
273,273,mbim_dissect_multiflow_tft_info_epan%dissectors%packet-mbim_afb9ff7982971aba6e42472de0db4c1bedfc641b_CVE-2017-15193,60,6.0,9941,909.0,4,98,1,11,0,0,0,0,0,0,,,0.0,0.0,0.0,0.0,0.0,True,epan/dissectors/packet-mbim.c,mbim_dissect_multiflow_tft_info,0,35,1,6,1525,2017
274,274,process_netbios_name_epan%dissectors%packet-netbios_79768d63d14fbce6bf7fb4d4a1c86be0c5205eb3_CVE-2017-17083,49,11.0,1505,90.0,7,71,2,18,0,0,0,7,0,0,,,18.0,0.10545454545454544,18.0,0.14545454545454545,0.14545454545454545,True,epan/dissectors/packet-netbios.c,process_netbios_name,2,13,11,24,851,2017
275,275,get_request_epan%dissectors%packet-btatt_3689dc1db36037436b1616715f9a3f888fc9a0f6_CVE-2017-15192,121,55.0,15361,1924.0,16,114,4,16,0,0,0,53,0,0,,,23.75,0.16666666666666666,16.25,0.08333333333333333,0.08333333333333333,True,epan/dissectors/packet-btatt.c,get_request,33,70,321,700,256,2017
276,276,mbim_dissect_sms_read_info_epan%dissectors%packet-mbim_afb9ff7982971aba6e42472de0db4c1bedfc641b_CVE-2017-15193,76,8.0,9941,909.0,10,98,2,11,0,0,0,0,0,0,,,1.5,0.1,2.5,0.1,0.1,True,epan/dissectors/packet-mbim.c,mbim_dissect_sms_read_info,16,45,33,114,1525,2017
