,func_id,fun_loc,fun_cplx,mod_loc,mod_cplx,fun_nChanges,mod_nChanges,fun_nAuth,mod_nAuth,n_input,n_decl,n_coloc_funs,locom,n_sanity_check,n_cast,n_null_ptr,n_ptr_mod,avg_contr_follow,avg_contr_forks,avg_contr_repos,avg_contr_start,avg_contr_watch,is_vuln,filepath,funcname,sec_large_add,large_del,max_com_mod_span,max_com_func_span,min_contrib_com
6740,ff_hpeldsp_init_ppc_libavcodec%ppc%hpeldsp_altivec,20,2.0,389,22.0,4,17,2,5,2,0,9,1,0,0,0,0,24.5,0.675,4.5,3.05,3.05,False,libavcodec/ppc/hpeldsp_altivec.c,ff_hpeldsp_init_ppc,18,20,34,45,695
6742,compute_svector_libavcodec%qcelpdec,82,18.0,802,131.0,12,95,6,21,3,8,17,2,0,2,1,5,13.0,0.2146825396825397,8.833333333333334,1.1761904761904762,1.1761904761904762,False,libavcodec/qcelpdec.c,compute_svector,64,69,1,15,2
6743,get_pixels_vsx_libavcodec%ppc%pixblockdsp,13,2.0,289,17.0,2,10,2,4,3,5,7,0,0,0,0,0,137.0,0.7690972222222222,100.5,1.8454861111111112,1.8454861111111112,False,libavcodec/ppc/pixblockdsp.c,get_pixels_vsx,1,12,1,3,695
6744,av_parser_next_libavcodec%parser,8,2.0,331,65.0,3,176,3,35,1,0,10,0,1,0,0,0,102.66666666666669,0.7127314814814815,68.66666666666667,1.430324074074074,1.430324074074074,False,libavcodec/parser.c,av_parser_next,4,6,4,8,695
6746,sse16_altivec_libavcodec%ppc%me_cmp,48,2.0,749,20.0,6,8,4,5,5,25,11,16,0,0,0,0,50.5,0.3300766283524904,10.75,0.5906130268199233,0.5906130268199233,False,libavcodec/ppc/me_cmp.c,sse16_altivec,4,35,3,55,21
6747,ff_psy_end_libavcodec%psymodel,10,3.0,156,28.0,4,40,3,12,1,0,7,0,2,0,2,0,8.333333333333334,0.9305555555555556,14.0,1.1136363636363635,1.1136363636363635,False,libavcodec/psymodel.c,ff_psy_end,2,8,5,33,38
6749,vorbis_inverse_coupling_altivec_libavcodec%ppc%vorbisdsp_altivec,26,2.0,63,4.0,2,12,1,3,3,12,2,1,0,6,0,0,15.0,0.75,4.0,5.5,5.5,False,libavcodec/ppc/vorbisdsp_altivec.c,vorbis_inverse_coupling_altivec,1,22,9,17,986
6750,ptx_decode_frame_libavcodec%ptx,63,10.0,92,10.0,36,64,9,20,4,18,1,0,2,0,1,0,47.33333333333334,0.8542086733343563,18.666666666666668,1.8609302405750487,1.8609302405750487,False,libavcodec/ptx.c,ptx_decode_frame,8,59,245,741,45
6751,gmc1_altivec_libavcodec%ppc%mpegvideodsp,112,5.0,133,6.0,2,2,2,2,7,55,2,29,0,6,0,0,80.0,0.5222222222222221,7.0,1.0777777777777775,1.0777777777777775,False,libavcodec/ppc/mpegvideodsp.c,gmc1_altivec,0,2,9,17,1299
6752,apng_do_inverse_blend_libavcodec%pngenc,151,39.0,1150,190.0,1,102,0,25,4,48,20,15,12,5,1,0,42.0,0.5052446498715173,13.0,1.565934065934066,1.565934065934066,False,libavcodec/pngenc.c,apng_do_inverse_blend,0,142,1,5,19
6753,hadamard8_diff16x8_altivec_libavcodec%ppc%me_cmp,194,1.0,749,20.0,5,8,4,5,5,243,11,2,0,0,0,0,50.5,0.3300766283524904,10.75,0.5906130268199233,0.5906130268199233,False,libavcodec/ppc/me_cmp.c,hadamard8_diff16x8_altivec,1,9,3,55,21
6755,pcm_bluray_parse_header_libavcodec%pcm-bluray,83,11.0,314,45.0,7,11,3,5,2,19,2,12,6,0,1,0,56.66666666666666,0.2401021711366539,16.333333333333332,0.6783931266689888,0.6783931266689888,False,libavcodec/pcm-bluray.c,pcm_bluray_parse_header,2,5,74,172,10
6756,qcelp_decode_frame_libavcodec%qcelpdec,120,18.0,802,131.0,14,95,8,21,4,39,17,5,2,2,1,0,23.0,0.2893772893772894,13.875,1.1611263736263735,1.1611263736263735,False,libavcodec/qcelpdec.c,qcelp_decode_frame,41,100,225,741,2
6758,release_delayed_buffers_libavcodec%pthread_frame,20,3.0,893,154.0,2,52,2,13,1,5,21,1,0,0,3,0,73.5,0.26068376068376065,11.0,1.7008547008547008,1.7008547008547008,False,libavcodec/pthread_frame.c,release_delayed_buffers,0,18,3,44,1936
6759,skip_put_bytes_libavcodec%put_bits.h,8,1.0,260,19.0,9,47,3,12,2,0,13,0,0,0,1,0,63.33333333333334,1.5386243386243386,9.333333333333334,2.6947089947089946,2.6947089947089946,False,libavcodec/put_bits.h,skip_put_bytes,0,10,3,18,899
6760,ff_psy_find_group_libavcodec%psymodel,11,2.0,156,28.0,1,40,1,12,2,4,7,0,0,0,1,0,7.0,1.6666666666666667,33.0,2.090909090909091,2.090909090909091,False,libavcodec/psymodel.c,ff_psy_find_group,0,9,4,11,38
6761,decode_slice_luma_libavcodec%proresdec2,36,4.0,694,110.0,8,35,3,9,7,12,14,0,1,0,0,0,102.66666666666669,0.7127314814814815,68.66666666666667,1.430324074074074,1.430324074074074,False,libavcodec/proresdec2.c,decode_slice_luma,5,8,1,4,13122
6762,find_quant_thread_libavcodec%proresenc_kostya,27,4.0,1356,171.0,4,56,3,9,4,20,28,0,0,0,3,0,79.66666666666667,0.6401021711366539,24.33333333333333,2.120817369093231,2.120817369093231,False,libavcodec/proresenc_kostya.c,find_quant_thread,0,1,1,4,776
6763,ff_videodsp_init_ppc_libavcodec%ppc%videodsp_ppc,5,1.0,36,3.0,2,4,2,3,2,0,2,0,0,0,1,0,24.5,0.675,4.5,3.05,3.05,False,libavcodec/ppc/videodsp_ppc.c,ff_videodsp_init_ppc,0,4,52,64,986
6764,ff_thread_can_start_frame_libavcodec%pthread_frame,12,5.0,893,154.0,7,52,4,13,1,5,21,0,3,0,1,0,79.0,3.384090006278912,18.5,19.52171670574969,19.52171670574969,False,libavcodec/pthread_frame.c,ff_thread_can_start_frame,0,2,3,5,196
6765,pnm_encode_frame_libavcodec%pnmenc,108,16.0,187,17.0,26,63,10,21,4,29,2,0,7,0,1,0,52.7,2.3572867961623585,17.4,11.123308531039367,11.123308531039367,False,libavcodec/pnmenc.c,pnm_encode_frame,32,81,245,377,219
6766,diff_pixels_vsx_libavcodec%ppc%pixblockdsp,20,2.0,289,17.0,1,10,1,4,4,3,7,0,0,0,0,0,148.0,1.09375,192.0,2.1354166666666665,2.1354166666666665,False,libavcodec/ppc/pixblockdsp.c,diff_pixels_vsx,0,18,1,3,695
6767,fill_coding_method_array_libavcodec%qdm2,138,44.0,1892,403.0,10,162,6,32,7,12,38,9,17,0,0,0,74.66666666666667,4.431269955300127,44.0,10.353585682357236,10.353585682357236,False,libavcodec/qdm2.c,fill_coding_method_array,6,116,31,41,61
6768,update_context_from_user_libavcodec%pthread_frame,37,5.0,893,154.0,5,52,4,13,2,9,21,0,6,2,2,0,79.0,3.384090006278912,18.5,19.52171670574969,19.52171670574969,False,libavcodec/pthread_frame.c,update_context_from_user,4,42,3,44,336
6769,decode_picture_header_libavcodec%proresdec2,115,19.0,694,110.0,6,35,4,9,3,20,14,3,5,0,2,0,58.75,0.7861111111111111,14.75,1.8603174603174604,1.8603174603174604,False,libavcodec/proresdec2.c,decode_picture_header,4,7,1,4,921
6770,apply_pitch_filters_libavcodec%qcelpdec,61,12.0,802,131.0,12,95,8,21,2,4,17,3,15,0,1,0,19.5,0.6511904761904761,10.25,1.1714285714285717,1.1714285714285717,False,libavcodec/qcelpdec.c,apply_pitch_filters,26,44,4,15,2
6771,ff_slice_thread_init_libavcodec%pthread_slice,63,9.0,315,45.0,7,13,2,4,1,9,11,2,3,0,1,0,73.5,0.26068376068376065,11.0,1.7008547008547008,1.7008547008547008,False,libavcodec/pthread_slice.c,ff_slice_thread_init,2,59,4,44,1936
6772,ff_psy_preprocess_end_libavcodec%psymodel,11,3.0,156,28.0,6,40,3,12,1,1,7,0,2,0,1,0,91.33333333333331,2.8353174603174605,26.66666666666667,6.6494708994709,6.6494708994709,False,libavcodec/psymodel.c,ff_psy_preprocess_end,3,9,5,33,422
6773,ff_fdctdsp_init_ppc_libavcodec%ppc%fdctdsp,16,5.0,478,6.0,1,10,1,5,3,0,2,1,5,0,0,0,34.0,0.6,5.0,0.6,0.6,False,libavcodec/ppc/fdctdsp.c,ff_fdctdsp_init_ppc,0,15,24,24,695
6774,ff_vorbisdsp_init_ppc_libavcodec%ppc%vorbisdsp_altivec,10,2.0,63,4.0,4,12,2,3,1,0,2,1,0,0,0,0,24.5,0.675,4.5,3.05,3.05,False,libavcodec/ppc/vorbisdsp_altivec.c,ff_vorbisdsp_init_ppc,4,8,52,64,695
6775,ff_thread_flush_libavcodec%pthread_frame,32,6.0,893,154.0,4,52,1,13,1,11,21,2,1,0,3,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/pthread_frame.c,ff_thread_flush,3,27,4,44,1936
6776,qdm2_fft_init_coefficient_libavcodec%qdm2,16,3.0,1892,403.0,2,162,1,32,7,0,38,0,2,0,1,0,148.0,1.09375,192.0,2.1354166666666665,2.1354166666666665,False,libavcodec/qdm2.c,qdm2_fft_init_coefficient,0,14,1,36,61
6777,fft2048_vsx_interleave_libavcodec%ppc%fft_vsx,8,1.0,227,26.0,1,1,1,1,1,0,26,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,libavcodec/ppc/fft_vsx.c,fft2048_vsx_interleave,0,7,3,37,21
6778,ff_thread_report_progress_libavcodec%pthread_frame,21,5.0,893,154.0,4,52,2,13,3,9,21,0,3,1,1,0,73.5,0.26068376068376065,11.0,1.7008547008547008,1.7008547008547008,False,libavcodec/pthread_frame.c,ff_thread_report_progress,0,17,4,44,1936
6779,thread_execute2_libavcodec%pthread_slice,8,1.0,315,45.0,3,13,1,4,5,5,11,0,0,0,2,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/pthread_slice.c,thread_execute2,1,6,4,44,1936
6780,encode_slice_plane_libavcodec%proresenc_anatoliy,37,3.0,630,60.0,9,36,4,8,8,12,16,0,1,0,2,0,40.0,0.2611111111111111,3.75,0.5388888888888889,0.5388888888888889,False,libavcodec/proresenc_anatoliy.c,encode_slice_plane,2,6,9,9,1
6781,qdm2_packet_checksum_libavcodec%qdm2,10,2.0,1892,403.0,5,162,4,32,3,1,38,0,0,1,0,0,84.5,1.427405753968254,55.0,2.5548859126984125,2.5548859126984125,False,libavcodec/qdm2.c,qdm2_packet_checksum,3,8,1,36,61
6782,flush_put_bits_libavcodec%put_bits.h,23,3.0,260,19.0,8,47,5,12,1,0,13,3,1,0,1,1,48.2,3.116971916971917,23.0,6.683516483516482,6.683516483516482,False,libavcodec/put_bits.h,flush_put_bits,0,23,3,18,899
6783,fft512_vsx_libavcodec%ppc%fft_vsx,8,1.0,227,26.0,1,1,1,1,1,0,26,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,libavcodec/ppc/fft_vsx.c,fft512_vsx,0,7,3,37,21
6784,decode_slice_chroma_libavcodec%proresdec2,37,5.0,694,110.0,8,35,3,9,8,14,14,0,1,0,0,0,102.66666666666669,0.7127314814814815,68.66666666666667,1.430324074074074,1.430324074074074,False,libavcodec/proresdec2.c,decode_slice_chroma,3,8,1,4,13122
6785,ff_thread_get_buffer_libavcodec%pthread_frame,8,2.0,893,154.0,2,52,2,13,3,6,21,0,0,0,0,0,73.5,0.26068376068376065,11.0,1.7008547008547008,1.7008547008547008,False,libavcodec/pthread_frame.c,ff_thread_get_buffer,2,61,4,44,336
6787,qdm2_decode_libavcodec%qdm2,84,15.0,1892,403.0,3,162,2,32,3,13,38,22,9,2,1,0,91.0,0.846875,98.5,1.3677083333333333,1.3677083333333333,False,libavcodec/qdm2.c,qdm2_decode,4,58,248,1830,6
6788,pcm_decode_frame_libavcodec%pcm,216,58.0,570,111.0,105,184,19,34,4,31,5,14,5,1,1,9,49.05263157894736,0.9346869888278112,35.89473684210526,2.816944057080196,2.816944057080196,False,libavcodec/pcm.c,pcm_decode_frame,36,43,247,741,2
6789,pass_vsx_interleave_libavcodec%ppc%fft_vsx.h,248,2.0,830,11.0,1,1,1,1,3,84,9,8,0,1,0,0,0.0,0.0,0.0,0.0,0.0,False,libavcodec/ppc/fft_vsx.h,pass_vsx_interleave,0,197,3,37,21
6790,put_bits_left_libavcodec%put_bits.h,5,1.0,260,19.0,3,47,2,12,1,0,13,0,0,0,1,0,89.0,2.3325892857142856,103.0,4.031994047619048,4.031994047619048,False,libavcodec/put_bits.h,put_bits_left,0,4,2,2,695
6791,decode_gain_and_index_libavcodec%qcelpdec,87,16.0,802,131.0,8,95,5,21,2,4,17,3,16,0,1,0,17.8,0.20761904761904765,10.4,0.5685714285714286,0.5685714285714286,False,libavcodec/qcelpdec.c,decode_gain_and_index,33,68,1,15,2
6792,decode_vlc_codeword_libavcodec%proresdec_lgpl,53,3.0,784,114.0,4,38,1,4,2,8,15,12,0,0,0,0,126.0,0.4444444444444444,9.0,1.5555555555555556,1.5555555555555556,False,libavcodec/proresdec_lgpl.c,decode_vlc_codeword,0,37,2,26,13122
6793,init_tone_level_dequantization_libavcodec%qdm2,66,20.0,1892,403.0,3,162,2,32,2,5,38,0,7,0,1,0,89.0,2.3325892857142856,103.0,4.031994047619048,4.031994047619048,False,libavcodec/qdm2.c,init_tone_level_dequantization,7,56,1,36,61
6794,ff_alloc_entries_libavcodec%pthread_slice,39,8.0,315,45.0,9,13,2,4,2,6,11,0,1,0,2,0,73.5,0.26068376068376065,11.0,1.7008547008547008,1.7008547008547008,False,libavcodec/pthread_slice.c,ff_alloc_entries,7,10,1,2,13122
6796,pcx_encode_init_libavcodec%pcxenc,11,1.0,221,36.0,2,40,2,14,1,0,3,0,0,0,1,0,25.0,0.19348659003831412,19.0,0.4923371647509578,0.4923371647509578,False,libavcodec/pcxenc.c,pcx_encode_init,8,9,49,95,43
6797,ff_fmt_convert_init_ppc_libavcodec%ppc%fmtconvert_altivec,10,2.0,66,4.0,8,32,3,8,2,0,2,1,0,0,0,0,26.33333333333333,0.3811965811965812,11.0,1.2153846153846153,1.2153846153846153,False,libavcodec/ppc/fmtconvert_altivec.c,ff_fmt_convert_init_ppc,8,8,24,55,695
6798,put_pixels_libavcodec%proresdsp,16,3.0,68,6.0,3,33,3,8,3,4,3,0,0,0,0,0,58.33333333333334,0.5981481481481481,6.0,2.551851851851852,2.551851851851852,False,libavcodec/proresdsp.c,put_pixels,1,12,91,344,986
6799,put_bits32_libavcodec%put_bits.h,13,1.0,260,19.0,5,47,3,12,2,6,13,0,0,0,0,0,21.0,9.323809523809524,11.666666666666664,38.609523809523814,38.609523809523814,False,libavcodec/put_bits.h,put_bits32,0,12,4,7,1003
6800,qdm2_fft_generate_tone_libavcodec%qdm2,55,7.0,1892,403.0,3,162,2,32,2,7,38,9,5,0,2,0,78.5,0.609375,100.0,1.6927083333333333,1.6927083333333333,False,libavcodec/qdm2.c,qdm2_fft_generate_tone,20,43,1,36,61
6801,h264_idct_add16intra_altivec_libavcodec%ppc%h264dsp,15,4.0,810,53.0,2,17,1,6,5,1,20,0,2,0,0,0,34.0,0.6,5.0,0.6,0.6,False,libavcodec/ppc/h264dsp.c,h264_idct_add16intra_altivec,0,5,3,22,1299
6802,fdct_get_libavcodec%proresenc_anatoliy,7,1.0,630,60.0,7,36,2,8,4,0,16,0,0,0,1,0,80.0,0.5222222222222221,7.0,1.0777777777777775,1.0777777777777775,False,libavcodec/proresenc_anatoliy.c,fdct_get,0,2,1,3,13122
6804,parse_palette_segment_libavcodec%pgssubdec,58,4.0,710,87.0,8,85,5,26,3,25,19,6,0,0,2,0,54.2,1.7882081280788178,52.0,3.354176929392448,3.354176929392448,False,libavcodec/pgssubdec.c,parse_palette_segment,18,30,74,172,2
6805,fix_coding_method_array_libavcodec%qdm2,68,15.0,1892,403.0,6,162,3,32,3,13,38,1,14,0,0,0,88.33333333333331,9.382645730706077,78.33333333333333,21.136271893815,21.136271893815,False,libavcodec/qdm2.c,fix_coding_method_array,36,38,2,36,6
6806,softclip_table_init_libavcodec%qdm2_tablegen.h,11,2.0,261,11.0,1,11,1,4,0,7,4,0,0,2,0,0,17.0,3.4,20.0,7.9,7.9,False,libavcodec/qdm2_tablegen.h,softclip_table_init,0,7,3,7,1003
6807,build_sb_samples_from_noise_libavcodec%qdm2,24,4.0,1892,403.0,4,162,2,32,2,2,38,0,1,0,1,0,91.0,0.846875,98.5,1.3677083333333333,1.3677083333333333,False,libavcodec/qdm2.c,build_sb_samples_from_noise,7,15,1,36,61
6808,apply_gain_ctrl_libavcodec%qcelpdec,12,2.0,802,131.0,9,95,5,21,3,8,17,0,0,0,0,0,17.0,0.2842857142857143,6.4,1.2914285714285714,1.2914285714285714,False,libavcodec/qcelpdec.c,apply_gain_ctrl,9,16,16,33,2
6809,biweight_h264_W_altivec_libavcodec%ppc%h264dsp,78,8.0,810,53.0,4,17,4,6,9,14,20,0,3,9,0,0,40.0,0.2611111111111111,3.5,0.5388888888888889,0.5388888888888889,False,libavcodec/ppc/h264dsp.c,biweight_h264_W_altivec,1,7,1,4,21
6810,get_slice_data_libavcodec%proresenc_kostya,77,12.0,1356,171.0,12,56,2,9,12,11,28,0,13,1,1,0,80.0,0.5222222222222221,7.0,1.0777777777777775,1.0777777777777775,False,libavcodec/proresenc_kostya.c,get_slice_data,0,6,1,1,5
6811,ff_avg_pixels8x8_c_libavcodec%qpeldsp,5,1.0,816,8.0,2,8,1,3,3,0,61,0,0,0,0,0,34.0,0.6,5.0,0.6,0.6,False,libavcodec/qpeldsp.c,ff_avg_pixels8x8_c,1,4,9,30,1299
6812,frame_worker_thread_libavcodec%pthread_frame,55,17.0,893,154.0,10,52,4,13,1,15,21,1,0,0,0,0,79.0,3.384090006278912,18.5,19.52171670574969,19.52171670574969,False,libavcodec/pthread_frame.c,frame_worker_thread,7,42,3,44,196
6813,encode_vlc_codeword_libavcodec%proresenc_kostya,34,4.0,1356,171.0,3,56,1,9,3,5,28,5,1,0,0,0,126.0,0.4444444444444444,9.0,1.5555555555555556,1.5555555555555556,False,libavcodec/proresenc_kostya.c,encode_vlc_codeword,0,1,1,1,13122
6814,ff_png_zfree_libavcodec%png,5,1.0,72,7.0,2,34,2,15,2,0,4,0,0,0,0,0,78.0,2.007936507936508,11.5,3.742063492063492,3.742063492063492,False,libavcodec/png.c,ff_png_zfree,0,1,3,33,899
6815,put_pixels16_l2_altivec_libavcodec%ppc%h264qpel,27,2.0,312,7.0,2,15,2,4,6,10,19,0,0,0,0,0,17.0,0.3,2.5,0.3,0.3,False,libavcodec/ppc/h264qpel.c,put_pixels16_l2_altivec,0,8,1,2,21
6817,av_qsv_alloc_context_libavcodec%qsv_api,10,1.0,42,2.0,2,4,1,2,0,0,2,0,0,0,0,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/qsv_api.c,av_qsv_alloc_context,0,4,4,19,1936
6818,process_synthesis_subpackets_libavcodec%qdm2,27,9.0,1892,403.0,8,162,6,32,2,1,38,0,0,0,0,0,56.66666666666666,1.1182705026455029,37.0,4.036590608465609,4.036590608465609,False,libavcodec/qdm2.c,process_synthesis_subpackets,6,26,24,36,16
6820,decode_zbuf_libavcodec%pngdec,43,7.0,1531,352.0,1,203,0,39,3,4,25,0,0,1,1,0,42.0,0.5052446498715173,13.0,1.565934065934066,1.565934065934066,False,libavcodec/pngdec.c,decode_zbuf,0,43,1,4,485
6821,process_subpacket_12_libavcodec%qdm2,14,2.0,1892,403.0,6,162,4,32,2,3,38,0,1,0,2,0,76.5,1.527405753968254,54.0,5.904885912698412,5.904885912698412,False,libavcodec/qdm2.c,process_subpacket_12,7,7,1,36,11
6822,ff_frame_thread_free_libavcodec%pthread_frame,67,15.0,893,154.0,11,52,3,13,2,20,21,0,10,0,5,0,50.66666666666666,0.2293447293447293,9.333333333333334,1.1894586894586896,1.1894586894586896,False,libavcodec/pthread_frame.c,ff_frame_thread_free,4,57,4,44,485
6823,put_no_rnd_pixels8_xy2_altivec_libavcodec%ppc%hpeldsp_altivec,54,3.0,389,22.0,2,17,2,5,4,11,9,0,0,1,0,0,7.5,0.375,2.0,2.75,2.75,False,libavcodec/ppc/hpeldsp_altivec.c,put_no_rnd_pixels8_xy2_altivec,58,58,3,19,21
6824,qdm2_get_vlc_libavcodec%qdm2,34,5.0,1892,403.0,14,162,5,32,4,2,38,6,1,0,1,0,77.2,5.706412835249043,51.8,13.54271551724138,13.54271551724138,False,libavcodec/qdm2.c,qdm2_get_vlc,8,21,15,36,61
6826,handle_p_frame_png_libavcodec%pngdec,19,3.0,1531,352.0,2,203,0,39,2,24,25,0,0,0,2,0,42.0,0.5052446498715173,13.0,1.565934065934066,1.565934065934066,False,libavcodec/pngdec.c,handle_p_frame_png,0,15,1,2,174
6827,qsv_packet_push_front_libavcodec%qsvdec,27,3.0,586,104.0,3,34,1,6,2,13,13,6,1,0,1,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/qsvdec.c,qsv_packet_push_front,0,20,1,6,24
6828,thread_park_workers_libavcodec%pthread_slice,7,2.0,315,45.0,2,13,1,4,2,0,11,0,0,0,1,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/pthread_slice.c,thread_park_workers,1,6,3,44,1936
6829,ff_put_pixels8_l2_8_libavcodec%qpeldsp,9,1.0,816,8.0,2,8,2,3,7,0,61,0,0,0,0,0,80.0,0.5222222222222221,7.0,1.0777777777777775,1.0777777777777775,False,libavcodec/qpeldsp.c,ff_put_pixels8_l2_8,0,7,9,25,1299
6830,ff_psy_init_libavcodec%psymodel,48,9.0,156,28.0,8,40,6,12,7,4,7,8,7,0,3,0,35.333333333333336,0.4648160428332843,17.0,1.1582525073904384,1.1582525073904384,False,libavcodec/psymodel.c,ff_psy_init,19,19,247,475,25
6831,ff_thread_free_libavcodec%pthread,8,2.0,88,16.0,3,206,2,35,1,0,3,0,1,0,1,0,26.0,0.2259615384615385,10.5,2.423076923076924,2.423076923076924,False,libavcodec/pthread.c,ff_thread_free,1,2,4,44,87
6832,qdm2_init_static_data_libavcodec%qdm2,16,2.0,1892,403.0,13,162,6,32,0,1,38,0,0,0,0,0,60.5,1.5367890211640212,41.5,3.149553571428572,3.149553571428572,False,libavcodec/qdm2.c,qdm2_init_static_data,1,8,1,4,695
6833,qsv_decode_frame_libavcodec%qsvdec_h2645,46,10.0,228,19.0,3,10,1,5,4,16,6,6,27,0,2,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/qsvdec_h2645.c,qsv_decode_frame,0,1,3,7,24
6835,update_context_from_thread_libavcodec%pthread_frame,63,4.0,893,154.0,3,52,2,13,3,2,21,1,5,0,3,0,27.5,0.3384615384615385,9.0,1.2230769230769232,1.2230769230769232,False,libavcodec/pthread_frame.c,update_context_from_thread,4,45,47,54,336
6836,png_get_interlaced_row_libavcodec%pngenc,45,6.0,1150,190.0,5,102,4,25,6,10,20,0,0,0,0,0,51.75,1.3229337712096334,13.25,1.9227558839627803,1.9227558839627803,False,libavcodec/pngenc.c,png_get_interlaced_row,3,37,4,33,336
6837,ff_idctdsp_init_ppc_libavcodec%ppc%idctdsp,20,7.0,273,10.0,12,12,4,5,3,0,4,1,8,0,0,0,87.5,0.6035141283524904,58.75,1.1244671934865902,1.1244671934865902,False,libavcodec/ppc/idctdsp.c,ff_idctdsp_init_ppc,9,16,43,121,695
6838,rc_supported_libavcodec%qsvenc,12,3.0,1079,197.0,1,47,1,9,1,1,19,0,1,0,1,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/qsvenc.c,rc_supported,0,10,1,3,1936
6839,park_frame_worker_threads_libavcodec%pthread_frame,17,4.0,893,154.0,2,52,2,13,2,6,21,0,0,0,2,0,73.5,0.26068376068376065,11.0,1.7008547008547008,1.7008547008547008,False,libavcodec/pthread_frame.c,park_frame_worker_threads,0,15,3,44,1936
6840,synthfilt_build_sb_samples_libavcodec%qdm2,251,58.0,1892,403.0,27,162,5,32,5,28,38,4,29,2,0,0,70.6,1.291924603174603,44.8,3.14390873015873,3.14390873015873,False,libavcodec/qdm2.c,synthfilt_build_sb_samples,15,171,248,1830,61
6841,qdm2_decode_init_libavcodec%qdm2,181,30.0,1892,403.0,41,162,12,32,1,9,38,21,9,0,1,0,92.83333333333331,2.785365111819853,33.5,7.990644012357374,7.990644012357374,False,libavcodec/qdm2.c,qdm2_decode_init,9,175,248,1830,30
6842,set_put_bits_buffer_size_libavcodec%put_bits.h,7,1.0,260,19.0,5,47,2,12,2,0,13,0,0,0,1,0,80.0,0.5222222222222221,7.0,1.0777777777777775,1.0777777777777775,False,libavcodec/put_bits.h,set_put_bits_buffer_size,0,3,2,18,1867
6843,ff_qsv_init_internal_session_libavcodec%qsv,84,17.0,269,54.0,6,10,2,4,3,17,5,0,3,0,1,0,73.5,0.26068376068376065,11.0,1.7008547008547008,1.7008547008547008,False,libavcodec/qsv.c,ff_qsv_init_internal_session,41,55,6,14,24
6844,ff_qsv_decode_close_libavcodec%qsvdec,20,1.0,586,104.0,6,34,1,6,1,0,13,0,0,0,1,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/qsvdec.c,ff_qsv_decode_close,3,11,3,10,24
6845,sad8_altivec_libavcodec%ppc%me_cmp,50,2.0,749,20.0,6,8,4,5,5,35,11,14,0,0,0,0,50.5,0.3300766283524904,10.75,0.5906130268199233,0.5906130268199233,False,libavcodec/ppc/me_cmp.c,sad8_altivec,6,39,3,55,21
6846,ff_slice_thread_free_libavcodec%pthread_slice,32,4.0,315,45.0,5,13,3,4,1,6,11,0,0,0,1,0,49.0,0.17378917378917375,7.333333333333332,1.133903133903134,1.133903133903134,False,libavcodec/pthread_slice.c,ff_slice_thread_free,12,19,4,44,219
6847,ff_qsv_encode_libavcodec%qsvenc,142,28.0,1079,197.0,9,47,2,9,5,16,19,0,12,0,2,0,31.5,0.17639257294429708,21.0,1.026525198938992,1.026525198938992,False,libavcodec/qsvenc.c,ff_qsv_encode,59,60,47,54,3
6848,ff_frame_thread_init_libavcodec%pthread_frame,123,18.0,893,154.0,15,52,4,13,1,26,21,2,4,0,4,0,84.25,0.4727448975832597,60.75,1.4360056550250515,1.4360056550250515,False,libavcodec/pthread_frame.c,ff_frame_thread_init,9,94,4,44,336
6849,ff_qsv_close_internal_session_libavcodec%qsv,19,4.0,269,54.0,1,10,0,4,1,0,5,0,3,0,1,0,42.0,0.5052446498715173,13.0,1.565934065934066,1.565934065934066,False,libavcodec/qsv.c,ff_qsv_close_internal_session,0,18,3,7,24
6850,qdm2_fft_decode_tones_libavcodec%qdm2,106,17.0,1892,403.0,9,162,2,32,4,18,38,0,10,0,0,0,137.0,0.7690972222222222,100.5,1.8454861111111112,1.8454861111111112,False,libavcodec/qdm2.c,qdm2_fft_decode_tones,21,75,15,36,61
6851,qsv_fifo_relocate_libavcodec%qsvdec,25,4.0,586,104.0,3,34,1,6,2,3,13,0,10,0,1,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/qsvdec.c,qsv_fifo_relocate,0,24,1,4,24
6852,interpolate_lpc_libavcodec%qcelpdec,24,10.0,802,131.0,14,95,4,21,4,2,17,0,17,0,1,0,15.0,0.13452380952380952,9.5,0.3892857142857143,0.3892857142857143,False,libavcodec/qcelpdec.c,interpolate_lpc,11,21,4,15,2
