,func_id,fun_loc,fun_cplx,mod_loc,mod_cplx,fun_nChanges,mod_nChanges,fun_nAuth,mod_nAuth,n_input,n_decl,n_coloc_funs,locom,n_sanity_check,n_cast,n_null_ptr,n_ptr_mod,avg_contr_follow,avg_contr_forks,avg_contr_repos,avg_contr_start,avg_contr_watch,is_vuln,filepath,funcname,sec_large_add,large_del,max_com_mod_span,max_com_func_span,min_contrib_com
2425,ossl_hmac_cleanup_crypto%engine%eng_openssl,9,1.0,652,90.0,4,39,4,12,1,4,29,0,0,0,1,0,62.5,0.2890756302521008,12.5,0.8841036414565826,0.8841036414565826,False,crypto/engine/eng_openssl.c,ossl_hmac_cleanup,12,14,848,7132,175
2426,update_crypto%evp%m_md2,5,1.0,56,4.0,4,17,3,11,3,0,4,0,0,0,0,0,86.0,1.2043715846994536,25.0,3.4904371584699447,3.4904371584699447,False,crypto/evp/m_md2.c,update,2,4,848,7132,289
2427,EVP_DigestInit_ex_crypto%evp%digest,172,38.0,582,134.0,20,54,5,12,3,7,12,37,35,0,1,0,40.0,0.13714285714285715,7.4,0.5190476190476191,0.5190476190476191,False,crypto/evp/digest.c,EVP_DigestInit_ex,45,76,848,7132,251
2428,ENGINE_register_all_RAND_crypto%engine%tb_rand,8,2.0,72,11.0,2,5,2,2,0,1,8,0,0,0,0,0,38.0,0.2,6.5,0.75,0.75,False,crypto/engine/tb_rand.c,ENGINE_register_all_RAND,0,7,848,7132,251
2429,des_ecb_cipher_crypto%evp%e_des,10,1.0,242,28.0,6,16,4,7,4,0,11,0,0,2,1,0,61.25,0.6714285714285714,9.25,1.9613095238095242,1.9613095238095242,False,crypto/evp/e_des.c,des_ecb_cipher,5,5,848,7132,289
2430,EVP_CIPHER_flags_crypto%evp%evp_lib,5,1.0,584,131.0,2,30,1,9,1,0,51,0,0,0,1,0,62.0,0.4,10.0,1.5,1.5,False,crypto/evp/evp_lib.c,EVP_CIPHER_flags,0,4,848,7132,136
2431,aes_gcm_ctrl_crypto%evp%e_aes,158,47.0,4442,688.0,13,97,3,10,4,19,65,26,24,0,3,0,43.0,0.32941176470588235,15.333333333333336,2.3039215686274512,2.3039215686274512,False,crypto/evp/e_aes.c,aes_gcm_ctrl,49,127,848,7132,1
2432,engine_unregister_all_DH_crypto%engine%tb_dh,5,1.0,124,11.0,3,5,2,2,0,0,8,0,0,0,0,0,38.0,0.2,6.5,0.75,0.75,False,crypto/engine/tb_dh.c,engine_unregister_all_DH,3,4,848,7132,251
2433,ENGINE_set_load_privkey_function_crypto%engine%eng_pkey,7,1.0,186,20.0,2,6,2,3,2,0,8,0,0,0,1,0,38.0,0.2,6.5,0.75,0.75,False,crypto/engine/eng_pkey.c,ENGINE_set_load_privkey_function,0,6,848,7132,251
2434,EVP_CIPHER_CTX_block_size_crypto%evp%evp_lib,5,1.0,584,131.0,4,30,2,9,1,0,51,0,0,0,1,0,38.0,0.2,6.5,0.75,0.75,False,crypto/evp/evp_lib.c,EVP_CIPHER_CTX_block_size,3,4,848,7132,136
2435,ENGINE_get_default_RSA_crypto%engine%tb_rsa,5,1.0,72,11.0,2,5,2,2,0,0,8,0,0,0,0,0,38.0,0.2,6.5,0.75,0.75,False,crypto/engine/tb_rsa.c,ENGINE_get_default_RSA,0,4,848,7132,251
2436,aesni_ecb_cipher_crypto%evp%e_aes,14,2.0,4442,688.0,4,97,2,10,4,5,65,0,1,0,2,0,63.0,1.2,7.0,3.375,3.375,False,crypto/evp/e_aes.c,aesni_ecb_cipher,0,7,848,7132,289
2437,EVP_MD_block_size_crypto%evp%evp_lib,5,1.0,584,131.0,4,30,2,9,1,0,51,0,0,0,1,0,38.0,0.2,6.5,0.75,0.75,False,crypto/evp/evp_lib.c,EVP_MD_block_size,4,4,848,7132,136
2438,des_ofb_cipher_crypto%evp%e_des,25,3.0,242,28.0,6,16,4,7,4,0,11,0,1,4,1,0,61.25,0.6714285714285714,9.25,1.9613095238095242,1.9613095238095242,False,crypto/evp/e_des.c,des_ofb_cipher,12,12,848,7132,289
2439,final_crypto%evp%m_md2,5,1.0,56,4.0,3,17,2,11,2,0,4,0,0,0,0,0,97.0,0.8065573770491803,35.5,2.610655737704918,2.610655737704918,False,crypto/evp/m_md2.c,final,2,4,848,7132,289
2440,ENGINE_register_all_digests_crypto%engine%tb_digest,8,2.0,143,16.0,2,5,2,2,0,1,9,0,0,0,0,0,38.0,0.2,6.5,0.75,0.75,False,crypto/engine/tb_digest.c,ENGINE_register_all_digests,0,7,848,7132,251
2441,rdrand_init_crypto%engine%eng_rdrand,5,1.0,149,20.0,2,6,2,3,1,0,7,0,0,0,0,0,63.0,1.2,7.0,3.375,3.375,False,crypto/engine/eng_rdrand.c,rdrand_init,0,3,848,7132,289
2442,EVP_CIPHER_CTX_key_length_crypto%evp%evp_lib,5,1.0,584,131.0,5,30,3,9,1,0,51,0,0,0,1,0,42.333333333333336,0.13333333333333333,5.0,0.8333333333333334,0.8333333333333334,False,crypto/evp/evp_lib.c,EVP_CIPHER_CTX_key_length,3,4,848,7132,136
2443,EVP_MD_meth_set_app_datasize_crypto%evp%evp_lib,6,1.0,584,131.0,1,30,1,9,2,0,51,0,0,0,1,0,68.0,0.2857142857142857,21.0,0.09523809523809523,0.09523809523809523,False,crypto/evp/evp_lib.c,EVP_MD_meth_set_app_datasize,0,5,1,23,765
2444,des_ede_cbc_cipher_crypto%evp%e_des3,28,4.0,424,48.0,13,34,5,8,4,4,18,0,1,4,2,0,51.8,0.5371428571428571,8.0,1.569047619047619,1.569047619047619,False,crypto/evp/e_des3.c,des_ede_cbc_cipher,12,29,848,7132,251
2445,aes_ccm_cipher_crypto%evp%e_aes,78,23.0,4442,688.0,11,97,4,10,4,11,65,12,46,0,2,0,50.0,0.6,5.0,1.9375,1.9375,False,crypto/evp/e_aes.c,aes_ccm_cipher,8,58,848,7132,74
2446,EVP_MD_meth_free_crypto%evp%evp_lib,14,3.0,584,131.0,1,30,1,9,1,0,51,0,0,0,0,0,68.0,0.2857142857142857,21.0,0.09523809523809523,0.09523809523809523,False,crypto/evp/evp_lib.c,EVP_MD_meth_free,0,4,1,23,765
2447,ENGINE_set_default_DSA_crypto%engine%tb_dsa,9,2.0,124,11.0,4,6,2,3,1,0,8,0,1,0,0,0,38.0,0.2,6.5,0.75,0.75,False,crypto/engine/tb_dsa.c,ENGINE_set_default_DSA,7,7,848,7132,136
2448,err_string_data_cmp_crypto%err%err,7,3.0,952,149.0,4,99,3,14,2,0,45,0,0,1,2,0,27.0,0.13333333333333333,4.666666666666667,0.5,0.5,False,crypto/err/err.c,err_string_data_cmp,0,5,848,7132,289
2449,aes_t4_ccm_init_key_crypto%evp%e_aes,21,5.0,4442,688.0,4,97,3,10,4,8,65,0,4,1,2,0,65.0,0.9568627450980391,10.333333333333334,2.563725490196078,2.563725490196078,False,crypto/evp/e_aes.c,aes_t4_ccm_init_key,36,39,848,7132,175
2450,EVP_MD_meth_get_app_datasize_crypto%evp%evp_lib,5,1.0,584,131.0,1,30,1,9,1,0,51,0,0,0,1,0,68.0,0.2857142857142857,21.0,0.09523809523809523,0.09523809523809523,False,crypto/evp/evp_lib.c,EVP_MD_meth_get_app_datasize,0,4,1,23,765
2451,des_ede3_wrap_crypto%evp%e_des3,32,3.0,424,48.0,3,34,2,8,4,2,18,12,2,0,1,0,56.5,0.2,6.0,1.25,1.25,False,crypto/evp/e_des3.c,des_ede3_wrap,21,22,848,7132,289
2452,des_ede_cfb64_cipher_crypto%evp%e_des3,29,3.0,424,48.0,8,34,4,8,4,0,18,0,1,4,2,0,61.25,0.6714285714285714,9.25,1.9613095238095242,1.9613095238095242,False,crypto/evp/e_des3.c,des_ede_cfb64_cipher,12,16,848,7132,289
2453,EVP_sha1_crypto%evp%m_sha1,5,1.0,297,35.0,7,28,4,11,0,0,17,0,0,0,0,0,61.5,0.7176470588235294,8.25,2.172794117647059,2.172794117647059,False,crypto/evp/m_sha1.c,EVP_sha1,1,3,848,7132,196
2454,ENGINE_get_EC_crypto%engine%tb_eckey,5,1.0,124,11.0,2,3,1,1,1,0,8,0,0,0,1,0,51.0,0.0,2.0,1.0,1.0,False,crypto/engine/tb_eckey.c,ENGINE_get_EC,0,2,4,21,2527
2455,EVP_MD_meth_set_ctrl_crypto%evp%evp_lib,7,1.0,584,131.0,1,30,1,9,2,0,51,0,0,0,1,0,68.0,0.2857142857142857,21.0,0.09523809523809523,0.09523809523809523,False,crypto/evp/evp_lib.c,EVP_MD_meth_set_ctrl,0,6,1,23,765
2456,EVP_des_ede3_cfb_crypto%evp%e_old,5,1.0,113,11.0,1,6,0,5,0,0,11,0,0,0,0,0,56.5,0.2285714285714285,7.5,1.147058823529412,1.147058823529412,False,crypto/evp/e_old.c,EVP_des_ede3_cfb,0,4,848,7132,289
2457,aes_ocb_init_key_crypto%evp%e_aes,84,16.0,4442,688.0,5,97,2,10,4,11,65,11,16,6,2,0,63.0,1.2,7.0,3.375,3.375,False,crypto/evp/e_aes.c,aes_ocb_init_key,54,57,848,7132,289
2458,EVP_CIPHER_CTX_clear_flags_crypto%evp%evp_lib,5,1.0,584,131.0,2,30,2,9,2,0,51,0,0,0,1,0,56.5,0.2,6.0,1.25,1.25,False,crypto/evp/evp_lib.c,EVP_CIPHER_CTX_clear_flags,0,4,848,7132,289
2459,ERR_STATE_free_crypto%err%err,12,3.0,952,149.0,5,99,1,14,1,1,45,0,1,0,0,0,68.0,0.2857142857142857,21.0,0.09523809523809523,0.09523809523809523,False,crypto/err/err.c,ERR_STATE_free,3,9,848,7132,196
2460,engine_table_register_crypto%engine%eng_table,67,12.0,360,50.0,10,20,4,10,6,6,15,12,6,2,0,0,49.0,0.21764705882352944,8.0,0.8602941176470589,0.8602941176470589,False,crypto/engine/eng_table.c,engine_table_register,57,59,848,7132,175
2461,des_ede3_wrap_cipher_crypto%evp%e_des3,22,5.0,424,48.0,2,34,2,8,4,0,18,5,3,0,0,0,56.5,0.2,6.0,1.25,1.25,False,crypto/evp/e_des3.c,des_ede3_wrap_cipher,0,14,848,7132,289
2462,EVP_MD_CTX_clear_flags_crypto%evp%evp_lib,5,1.0,584,131.0,2,30,1,9,2,0,51,0,0,0,1,0,62.0,0.4,10.0,1.5,1.5,False,crypto/evp/evp_lib.c,EVP_MD_CTX_clear_flags,0,4,848,7132,136
2463,aes_cfb_cipher_crypto%evp%e_aes,13,1.0,4442,688.0,6,97,4,10,4,4,65,0,0,1,2,0,61.25,0.6714285714285715,9.25,1.9613095238095242,1.9613095238095242,False,crypto/evp/e_aes.c,aes_cfb_cipher,8,10,848,7132,289
2464,EVP_rc2_40_cbc_crypto%evp%e_rc2,5,1.0,191,29.0,3,16,2,5,0,0,9,0,0,0,0,0,56.5,0.2,6.0,1.25,1.25,False,crypto/evp/e_rc2.c,EVP_rc2_40_cbc,0,3,848,7132,289
2465,ENGINE_set_pkey_meths_crypto%engine%tb_pkmeth,6,1.0,166,20.0,3,5,2,3,2,0,10,0,0,0,1,0,56.5,0.2,6.0,1.25,1.25,False,crypto/engine/tb_pkmeth.c,ENGINE_set_pkey_meths,0,5,848,7132,289
2466,EVP_des_ede_cfb_crypto%evp%e_old,5,1.0,113,11.0,1,6,0,5,0,0,11,0,0,0,0,0,56.5,0.2285714285714285,7.5,1.147058823529412,1.147058823529412,False,crypto/evp/e_old.c,EVP_des_ede_cfb,0,4,848,7132,289
2467,final512_crypto%evp%m_sha1,5,1.0,297,35.0,8,28,4,11,2,0,17,0,0,0,0,0,61.25,0.6714285714285715,9.25,1.9613095238095242,1.9613095238095242,False,crypto/evp/m_sha1.c,final512,2,4,848,7132,289
2468,ERR_get_error_line_data_crypto%err%err,6,1.0,952,149.0,8,99,2,14,4,0,45,0,0,0,0,0,33.5,0.2,5.5,0.75,0.75,False,crypto/err/err.c,ERR_get_error_line_data,4,4,848,7132,196
2469,ENGINE_register_all_pkey_asn1_meths_crypto%engine%tb_asnmth,8,2.0,246,33.0,3,9,2,5,0,1,13,0,0,0,0,0,56.5,0.2,6.0,1.25,1.25,False,crypto/engine/tb_asnmth.c,ENGINE_register_all_pkey_asn1_meths,5,7,848,7132,289
2470,ENGINE_unregister_RSA_crypto%engine%tb_rsa,5,1.0,124,11.0,2,5,2,2,1,0,8,0,0,0,0,0,38.0,0.2,6.5,0.75,0.75,False,crypto/engine/tb_rsa.c,ENGINE_unregister_RSA,0,4,848,7132,251
2471,EVP_aes_192_wrap_crypto%evp%e_aes,5,1.0,4442,688.0,2,97,2,10,0,0,65,0,0,0,0,0,56.5,0.2,6.0,1.25,1.25,False,crypto/evp/e_aes.c,EVP_aes_192_wrap,0,4,848,7132,289
2472,rc2_init_key_crypto%evp%e_rc2,8,1.0,191,29.0,3,16,2,5,4,0,9,0,0,0,1,0,56.5,0.2,6.0,1.25,1.25,False,crypto/evp/e_rc2.c,rc2_init_key,2,6,848,7132,289
2473,rc4_cipher_crypto%evp%e_rc4,7,1.0,82,4.0,11,18,3,9,4,0,5,0,0,0,1,0,59.0,0.7999999999999999,5.333333333333333,2.583333333333333,2.583333333333333,False,crypto/evp/e_rc4.c,rc4_cipher,2,5,848,7132,196
2474,engine_unregister_all_ciphers_crypto%engine%tb_cipher,5,1.0,143,16.0,3,5,2,2,0,0,9,0,0,0,0,0,38.0,0.2,6.5,0.75,0.75,False,crypto/engine/tb_cipher.c,engine_unregister_all_ciphers,3,4,848,7132,251
2475,EVP_PBE_alg_add_crypto%evp%evp_pbe,19,3.0,263,36.0,14,48,5,11,4,2,9,0,2,0,0,0,76.6,1.021260504201681,14.0,3.757282913165266,3.757282913165266,False,crypto/evp/evp_pbe.c,EVP_PBE_alg_add,16,19,848,7132,175
2476,ENGINE_register_STORE_crypto%engine%tb_store,9,2.0,105,8.0,2,6,2,4,1,0,6,0,1,0,0,0,65.0,0.3428571428571429,15.5,0.7976190476190477,0.7976190476190477,False,crypto/engine/tb_store.c,ENGINE_register_STORE,0,7,848,7132,289
2477,ERR_add_error_data_crypto%err%err,8,1.0,952,149.0,5,99,3,14,1,1,45,0,0,0,0,0,39.333333333333336,0.13333333333333333,4.333333333333333,0.8333333333333334,0.8333333333333334,False,crypto/err/err.c,ERR_add_error_data,5,6,848,7132,136
2478,EVP_PBE_CipherInit_crypto%evp%evp_pbe,53,10.0,263,36.0,16,48,5,11,6,6,9,0,11,0,0,0,51.0,0.23126050420168065,10.2,0.7072829131652659,0.7072829131652659,False,crypto/evp/evp_pbe.c,EVP_PBE_CipherInit,35,49,848,7132,175
2479,rc4_hmac_md5_init_key_crypto%evp%e_rc4_hmac_md5,17,1.0,262,31.0,5,10,2,5,4,4,5,1,0,0,1,0,63.0,1.2,7.0,3.375,3.375,False,crypto/evp/e_rc4_hmac_md5.c,rc4_hmac_md5_init_key,11,17,848,7132,289
2480,desx_cbc_cipher_crypto%evp%e_xcbc_d,20,3.0,83,5.0,6,22,3,9,4,0,4,0,1,4,2,0,59.0,0.7999999999999999,5.333333333333333,2.583333333333333,2.583333333333333,False,crypto/evp/e_xcbc_d.c,desx_cbc_cipher,14,16,848,7132,196
2481,camellia_cfb8_cipher_crypto%evp%e_camellia,13,1.0,366,39.0,2,11,2,6,4,4,13,0,0,1,2,0,63.0,1.2,7.0,3.375,3.375,False,crypto/evp/e_camellia.c,camellia_cfb8_cipher,0,9,848,7132,289
2482,ENGINE_register_DH_crypto%engine%tb_dh,9,2.0,124,11.0,3,5,2,2,1,0,8,0,1,0,0,0,38.0,0.2,6.5,0.75,0.75,False,crypto/engine/tb_dh.c,ENGINE_register_DH,7,7,848,7132,251
2483,BIO_f_base64_crypto%evp%bio_b64,5,1.0,553,97.0,3,26,1,11,0,0,9,0,0,0,0,0,62.0,0.4,10.0,1.5,1.5,False,crypto/evp/bio_b64.c,BIO_f_base64,1,3,848,7132,196
2484,EVP_PKEY_get_attr_by_NID_crypto%evp%evp_pkey,5,1.0,149,24.0,2,50,2,9,3,0,13,0,0,0,1,0,56.5,0.2,6.0,1.25,1.25,False,crypto/evp/evp_pkey.c,EVP_PKEY_get_attr_by_NID,0,5,848,7132,289
2485,do_all_md_fn_crypto%evp%names,9,2.0,252,31.0,3,21,2,9,2,3,13,0,1,1,2,0,56.5,0.2,6.0,1.25,1.25,False,crypto/evp/names.c,do_all_md_fn,7,8,848,7132,289
2486,enc_free_crypto%evp%bio_enc,19,3.0,429,74.0,1,29,0,10,1,1,9,0,1,1,1,0,56.5,0.2285714285714285,7.5,1.147058823529412,1.147058823529412,False,crypto/evp/bio_enc.c,enc_free,1,14,848,7132,175
2487,ERR_free_strings_crypto%err%err,8,1.0,1005,141.0,7,99,3,14,0,0,45,0,0,0,0,0,48.33333333333334,0.2901960784313726,10.0,0.8137254901960785,0.8137254901960785,False,crypto/err/err.c,ERR_free_strings,4,6,848,7132,175
2488,conv_ascii2bin_crypto%evp%encode,15,2.0,478,76.0,5,31,3,14,2,0,13,0,4,0,0,0,33.333333333333336,0.13333333333333333,5.0,0.5,0.5,False,crypto/evp/encode.c,conv_ascii2bin,0,6,1,1,74
2489,EVP_PKEY_add1_attr_by_txt_crypto%evp%evp_pkey,10,2.0,149,24.0,2,50,2,9,5,0,13,0,5,0,0,0,56.5,0.2,6.0,1.25,1.25,False,crypto/evp/evp_pkey.c,EVP_PKEY_add1_attr_by_txt,0,8,848,7132,289
2490,EVP_DecodeInit_crypto%evp%encode,11,1.0,478,76.0,6,31,3,14,1,0,13,3,0,0,1,0,33.333333333333336,0.13333333333333333,5.0,0.5,0.5,False,crypto/evp/encode.c,EVP_DecodeInit,2,6,848,7132,74
2491,md_write_crypto%evp%bio_md,30,9.0,233,40.0,2,25,0,9,3,3,8,0,8,2,1,0,56.5,0.2285714285714285,7.5,1.147058823529412,1.147058823529412,False,crypto/evp/bio_md.c,md_write,6,23,848,7132,136
2492,ENGINE_set_default_digests_crypto%engine%tb_digest,13,3.0,143,16.0,3,5,2,2,1,8,9,0,1,0,1,0,38.0,0.2,6.5,0.75,0.75,False,crypto/engine/tb_digest.c,ENGINE_set_default_digests,11,13,848,7132,251
2493,sha1_update_crypto%evp%e_aes_cbc_hmac_sha1,31,6.0,964,98.0,10,23,3,5,3,4,14,0,8,1,1,0,56.0,0.8438596491228071,30.0,2.4078947368421053,2.4078947368421053,False,crypto/evp/e_aes_cbc_hmac_sha1.c,sha1_update,0,29,848,7132,289
2494,chacha20_poly1305_ctrl_crypto%evp%e_chacha20_poly1305,113,27.0,632,97.0,3,3,2,2,4,10,12,8,13,6,0,0,66.5,1.2352941176470589,10.5,3.0955882352941178,3.0955882352941178,False,crypto/evp/e_chacha20_poly1305.c,chacha20_poly1305_ctrl,8,108,75,125,175
2495,ok_callback_ctrl_crypto%evp%bio_ok,19,2.0,610,86.0,3,37,2,10,3,2,13,0,1,0,1,0,59.5,0.14285714285714285,11.5,0.5476190476190477,0.5476190476190477,False,crypto/evp/bio_ok.c,ok_callback_ctrl,12,13,848,7132,289
2496,ENGINE_get_default_DSA_crypto%engine%tb_dsa,5,1.0,124,11.0,2,6,2,3,0,0,8,0,0,0,0,0,38.0,0.2,6.5,0.75,0.75,False,crypto/engine/tb_dsa.c,ENGINE_get_default_DSA,0,4,848,7132,251
2497,ERR_peek_last_error_line_crypto%err%err,5,1.0,1005,141.0,2,99,2,14,2,0,45,0,0,0,0,0,33.5,0.2,5.5,0.75,0.75,False,crypto/err/err.c,ERR_peek_last_error_line,2,3,848,7132,289
2498,EVP_PKEY_cmp_crypto%evp%p_lib,23,6.0,713,157.0,9,61,4,13,2,1,37,3,7,0,0,0,46.5,0.17142857142857146,8.5,0.6488095238095238,0.6488095238095238,False,crypto/evp/p_lib.c,EVP_PKEY_cmp,19,45,848,7132,136
2499,ENGINE_set_EC_crypto%engine%tb_eckey,6,1.0,124,11.0,2,3,1,1,2,0,8,0,0,0,1,0,51.0,0.0,2.0,1.0,1.0,False,crypto/engine/tb_eckey.c,ENGINE_set_EC,0,2,4,21,2527
2500,chacha_init_key_crypto%evp%e_chacha20_poly1305,22,5.0,632,97.0,1,3,1,2,4,5,12,0,0,0,0,0,64.0,2.0,4.0,5.25,5.25,False,crypto/evp/e_chacha20_poly1305.c,chacha_init_key,0,21,1,8,585
2501,init_crypto%evp%m_md2,5,1.0,56,4.0,3,17,2,11,1,0,4,0,0,0,0,0,97.0,0.8065573770491803,35.5,2.610655737704918,2.610655737704918,False,crypto/evp/m_md2.c,init,2,3,848,7132,289
2502,des_ede_ecb_cipher_crypto%evp%e_des3,11,1.0,424,48.0,8,34,4,8,4,0,18,0,0,2,2,0,61.25,0.6714285714285714,9.25,1.9613095238095242,1.9613095238095242,False,crypto/evp/e_des3.c,des_ede_ecb_cipher,7,8,848,7132,289
2503,EVP_PKEY_get1_RSA_crypto%evp%p_lib,8,2.0,713,157.0,3,61,2,13,1,4,37,0,0,0,0,0,59.5,0.14285714285714285,11.5,0.5476190476190477,0.5476190476190477,False,crypto/evp/p_lib.c,EVP_PKEY_get1_RSA,7,7,848,7132,251
2504,engine_pkey_meths_free_crypto%engine%tb_pkmeth,16,4.0,166,20.0,2,5,2,3,1,4,10,0,5,0,1,0,56.5,0.2,6.0,1.25,1.25,False,crypto/engine/tb_pkmeth.c,engine_pkey_meths_free,0,18,848,7132,289
2505,EVP_MD_CTX_new_crypto%evp%digest,5,1.0,582,134.0,7,54,4,12,0,0,12,0,0,0,0,0,62.5,0.2890756302521008,12.5,0.8841036414565826,0.8841036414565826,False,crypto/evp/digest.c,EVP_MD_CTX_new,0,1,1,10,765
2506,engine_unregister_all_RSA_crypto%engine%tb_rsa,5,1.0,124,11.0,3,5,2,2,0,0,8,0,0,0,0,0,38.0,0.2,6.5,0.75,0.75,False,crypto/engine/tb_rsa.c,engine_unregister_all_RSA,3,4,848,7132,251
2507,EVP_MD_CTX_ctrl_crypto%evp%digest,11,4.0,582,134.0,1,54,1,12,4,9,12,0,2,0,1,0,51.0,0.0,2.0,1.0,1.0,False,crypto/evp/digest.c,EVP_MD_CTX_ctrl,0,10,1,1,2527
2508,ERR_remove_thread_state_crypto%err%err,15,2.0,1005,141.0,15,99,6,14,1,1,45,4,1,0,0,0,44.83333333333334,0.19271708683473388,9.0,0.5894024276377218,0.5894024276377218,False,crypto/err/err.c,ERR_remove_thread_state,5,14,848,7132,175
2509,EVP_PKEY_type_crypto%evp%p_lib,16,2.0,713,157.0,9,61,3,13,1,3,37,0,0,0,0,0,39.333333333333336,0.13333333333333333,4.333333333333333,0.8333333333333334,0.8333333333333334,False,crypto/evp/p_lib.c,EVP_PKEY_type,11,13,848,7132,196
2510,EVP_des_ede3_crypto%evp%e_des3,5,1.0,424,48.0,5,34,3,8,0,0,18,0,0,0,0,0,60.66666666666666,0.2901960784313726,9.666666666666666,1.147058823529412,1.147058823529412,False,crypto/evp/e_des3.c,EVP_des_ede3,1,4,848,7132,289
2511,des_cbc_cipher_crypto%evp%e_des,28,4.0,242,28.0,7,16,4,7,4,4,11,0,1,5,2,0,61.25,0.6714285714285714,9.25,1.9613095238095242,1.9613095238095242,False,crypto/evp/e_des.c,des_cbc_cipher,12,17,848,7132,289
2512,EVP_bf_cfb_crypto%evp%e_old,5,1.0,113,11.0,1,6,0,5,0,0,11,0,0,0,0,0,56.5,0.2285714285714285,7.5,1.147058823529412,1.147058823529412,False,crypto/evp/e_old.c,EVP_bf_cfb,0,4,848,7132,289
2513,EVP_aes_256_cfb_crypto%evp%e_old,5,1.0,113,11.0,1,6,0,5,0,0,11,0,0,0,0,0,56.5,0.2285714285714285,7.5,1.147058823529412,1.147058823529412,False,crypto/evp/e_old.c,EVP_aes_256_cfb,0,4,848,7132,289
2514,EVP_DecodeUpdate_crypto%evp%encode,128,27.0,478,76.0,20,31,6,14,5,14,13,25,1,1,1,1,32.666666666666664,0.13498288204170558,32.0,0.3911453470277,0.3911453470277,False,crypto/evp/encode.c,EVP_DecodeUpdate,66,133,848,7132,1
2515,EVP_CipherInit_ex_crypto%evp%evp_enc,171,34.0,677,140.0,39,77,7,13,6,10,24,44,64,1,0,0,47.57142857142857,0.4509003601440577,8.285714285714286,1.255202080832333,1.255202080832333,False,crypto/evp/evp_enc.c,EVP_CipherInit_ex,49,143,848,7132,175
2516,aes_t4_init_key_crypto%evp%e_aes,73,20.0,4442,688.0,3,97,3,10,4,7,65,0,1,12,3,0,59.0,0.7999999999999999,5.333333333333333,2.583333333333333,2.583333333333333,False,crypto/evp/e_aes.c,aes_t4_init_key,69,76,848,7132,289
2517,des_ede3_cfb1_cipher_crypto%evp%e_des3,23,4.0,424,48.0,5,34,2,8,4,3,18,0,0,3,2,0,63.0,1.2,7.0,3.375,3.375,False,crypto/evp/e_des3.c,des_ede3_cfb1_cipher,14,17,848,7132,289
2518,ENGINE_register_all_STORE_crypto%engine%tb_store,8,2.0,105,8.0,4,6,3,4,0,1,6,0,0,0,0,0,66.33333333333333,0.38543417366946775,16.0,0.8454715219421102,0.8454715219421102,False,crypto/engine/tb_store.c,ENGINE_register_all_STORE,0,7,848,7132,289
2519,ctrl_crypto%evp%m_md5_sha1,84,15.0,142,22.0,2,5,2,2,4,9,6,19,9,0,0,0,59.5,0.14285714285714285,11.5,0.5476190476190477,0.5476190476190477,False,crypto/evp/m_md5_sha1.c,ctrl,0,67,49,109,765
2520,EVP_rc4_40_crypto%evp%e_rc4,5,1.0,82,4.0,4,18,2,9,0,0,5,0,0,0,0,0,56.5,0.2,6.0,1.25,1.25,False,crypto/evp/e_rc4.c,EVP_rc4_40,1,3,848,7132,196
2521,EVP_sha256_crypto%evp%m_sha1,5,1.0,297,35.0,3,28,3,11,0,0,17,0,0,0,0,0,65.0,0.9568627450980391,10.333333333333334,2.563725490196078,2.563725490196078,False,crypto/evp/m_sha1.c,EVP_sha256,0,3,848,7132,289
2522,ERR_print_errors_cb_crypto%err%err_prn,24,4.0,113,8.0,13,18,6,10,2,9,5,1,1,0,0,0,44.83333333333334,0.19271708683473388,9.0,0.5894024276377218,0.5894024276377218,False,crypto/err/err_prn.c,ERR_print_errors_cb,7,20,848,7132,251
2523,int_thread_get_item_crypto%err%err,15,2.0,1005,141.0,1,99,1,14,1,3,45,0,0,0,0,0,14.0,0.0,3.0,0.0,0.0,False,crypto/err/err.c,int_thread_get_item,13,13,848,7132,175
2524,EVP_CipherUpdate_crypto%evp%evp_enc,9,2.0,677,140.0,7,77,3,13,5,0,24,0,1,0,0,0,42.333333333333336,0.13333333333333333,5.0,0.8333333333333334,0.8333333333333334,False,crypto/evp/evp_enc.c,EVP_CipherUpdate,3,7,848,7132,196
2525,EVP_OpenInit_crypto%evp%p_open,49,9.0,73,11.0,17,25,5,9,6,8,2,6,11,0,0,0,52.8,0.23126050420168065,10.6,0.7072829131652659,0.7072829131652659,False,crypto/evp/p_open.c,EVP_OpenInit,8,37,848,7132,175
2526,EVP_des_ede3_wrap_crypto%evp%e_des3,5,1.0,424,48.0,4,34,3,8,0,0,18,0,0,0,0,0,60.66666666666666,0.2901960784313726,9.666666666666666,1.147058823529412,1.147058823529412,False,crypto/evp/e_des3.c,EVP_des_ede3_wrap,0,4,848,7132,289
2527,b64_ctrl_crypto%evp%bio_b64,89,23.0,566,89.0,2,26,0,11,4,4,9,12,1,4,1,0,56.5,0.2285714285714285,7.5,1.147058823529412,1.147058823529412,False,crypto/evp/bio_b64.c,b64_ctrl,4,80,848,7132,196
2528,BIO_set_cipher_crypto%evp%bio_enc,25,6.0,434,60.0,1,29,0,10,5,1,9,0,11,3,0,0,56.5,0.2285714285714285,7.5,1.147058823529412,1.147058823529412,False,crypto/evp/bio_enc.c,BIO_set_cipher,7,22,848,7132,196
