,func_id,fun_loc,fun_cplx,mod_loc,mod_cplx,fun_nChanges,mod_nChanges,fun_nAuth,mod_nAuth,n_input,n_decl,n_coloc_funs,locom,n_sanity_check,n_cast,n_null_ptr,n_ptr_mod,avg_contr_follow,avg_contr_forks,avg_contr_repos,avg_contr_start,avg_contr_watch,is_vuln,filepath,funcname,sec_large_add,large_del,max_com_mod_span,max_com_func_span,min_contrib_com
4981,avc_chroma_vt_and_aver_dst_4w_msa_libavcodec%mips%h264chroma_msa,16,4.0,2018,170.0,2,8,2,3,6,0,71,0,6,0,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/h264chroma_msa.c,avc_chroma_vt_and_aver_dst_4w_msa,8,13,2,59,25
4982,ac3_downmix_mips_libavcodec%mips%ac3dsp_mips,134,1.0,417,8.0,4,8,2,6,5,24,5,63,0,0,0,0,5.0,0.024193548387096774,31.0,0.13709677419354838,0.13709677419354838,False,libavcodec/mips/ac3dsp_mips.c,ac3_downmix_mips,88,122,19,50,6
4983,ff_h264_intra_pred_dc_128_8x8_msa_libavcodec%mips%h264pred_msa,13,1.0,690,37.0,2,3,2,2,2,2,37,0,0,2,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/h264pred_msa.c,ff_h264_intra_pred_dc_128_8x8_msa,0,8,3,40,25
4984,davs2_end_libavcodec%libdavs2,15,2.0,212,27.0,1,13,1,5,1,4,6,3,0,0,2,0,14.0,0.0,4.0,0.0,0.0,False,libavcodec/libdavs2.c,davs2_end,0,12,2,6,896
4985,get_band_numbits_UPAIR12_mips_libavcodec%mips%aaccoder_mips,62,2.0,2502,144.0,3,18,3,9,10,25,30,0,0,1,0,0,19.0,0.2383512544802867,25.66666666666667,2.6913978494623656,2.6913978494623656,False,libavcodec/mips/aaccoder_mips.c,get_band_numbits_UPAIR12_mips,13,56,2,31,6
4986,avc_loopfilter_cb_or_cr_intra_edge_ver_msa_libavcodec%mips%h264dsp_msa,87,2.0,2600,102.0,2,7,1,3,4,29,42,3,0,10,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/h264dsp_msa.c,avc_loopfilter_cb_or_cr_intra_edge_ver_msa,0,91,3,43,35
4987,ff_mediacodec_dec_init_libavcodec%mediacodecdec_common,112,15.0,807,114.0,8,26,3,5,4,26,16,0,12,2,2,0,716.3333333333335,1.4666666666666668,79.66666666666667,13.870707070707073,13.870707070707073,False,libavcodec/mediacodecdec_common.c,ff_mediacodec_dec_init,12,85,3,36,122
4988,mimic_decode_update_thread_context_libavcodec%mimic,26,6.0,484,57.0,7,101,5,28,2,10,9,0,2,0,2,0,79.0,2.8610916860916857,12.6,16.864432789432787,16.864432789432787,False,libavcodec/mimic.c,mimic_decode_update_thread_context,16,16,225,741,87
4989,avc_chroma_vt_and_aver_dst_8x8_msa_libavcodec%mips%h264chroma_msa,68,1.0,2018,170.0,2,8,2,3,5,46,71,0,0,1,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/h264chroma_msa.c,avc_chroma_vt_and_aver_dst_8x8_msa,0,41,1,21,25
4990,ff_h264_idct_add8_422_8_mmi_libavcodec%mips%h264dsp_mmi,31,9.0,2744,63.0,2,6,0,3,5,2,29,0,4,2,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mips/h264dsp_mmi.c,ff_h264_idct_add8_422_8_mmi,0,27,2,26,28
4991,calc_thr_3gpp_mips_libavcodec%mips%aacpsy_mips.h,69,5.0,238,6.0,2,4,2,4,6,29,2,0,2,2,1,0,3.5,0.1,5.0,0.0,0.0,False,libavcodec/mips/aacpsy_mips.h,calc_thr_3gpp_mips,41,57,9,15,6
4992,float_copy_libavcodec%mips%aacdec_mips,42,1.0,442,34.0,2,5,1,3,3,5,7,3,0,0,0,0,10.0,0.04838709677419355,62.0,0.27419354838709675,0.27419354838709675,False,libavcodec/mips/aacdec_mips.c,float_copy,0,44,19,50,12
4993,avc_chroma_vt_2x4_msa_libavcodec%mips%h264chroma_msa,36,1.0,2018,170.0,2,8,2,3,5,24,71,0,0,9,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/h264chroma_msa.c,avc_chroma_vt_2x4_msa,3,28,2,59,25
4994,ff_h264_weight_pixels16_8_mmi_libavcodec%mips%h264dsp_mmi,56,3.0,2744,63.0,4,6,0,3,6,2,29,0,1,0,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mips/h264dsp_mmi.c,ff_h264_weight_pixels16_8_mmi,39,45,9,81,28
4995,ff_acelp_apply_order_2_transfer_function_mips_libavcodec%mips%acelp_filters_mips,101,1.0,221,5.0,6,7,2,4,7,0,3,3,0,0,0,0,66.5,0.246415770609319,35.5,0.9148745519713262,0.9148745519713262,False,libavcodec/mips/acelp_filters_mips.c,ff_acelp_apply_order_2_transfer_function_mips,2,103,19,50,12
4996,avc_chroma_hv_4x2_msa_libavcodec%mips%h264chroma_msa,34,1.0,2018,170.0,2,8,2,3,7,30,71,0,0,8,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/h264chroma_msa.c,avc_chroma_hv_4x2_msa,3,28,2,59,25
4997,ff_h264_intra_pred_dc_128_16x16_msa_libavcodec%mips%h264pred_msa,11,1.0,690,37.0,2,3,2,2,2,1,37,0,0,1,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/h264pred_msa.c,ff_h264_intra_pred_dc_128_16x16_msa,0,8,3,40,25
4998,ff_fft_calc_mips_libavcodec%mips%fft_mips,528,7.0,517,13.0,4,11,2,6,2,41,4,376,0,2,0,0,13.5,1.7241935483870967,41.0,4.012096774193549,4.012096774193549,False,libavcodec/mips/fft_mips.c,ff_fft_calc_mips,3,280,7,14,6
4999,intra_predict_mad_cow_dc_l0t_8x8_msa_libavcodec%mips%h264pred_msa,39,1.0,690,37.0,2,3,2,2,2,11,37,0,0,5,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/h264pred_msa.c,intra_predict_mad_cow_dc_l0t_8x8_msa,0,33,3,40,25
5000,ff_put_h264_chroma_mc4_mmi_libavcodec%mips%h264chroma_mmi,124,4.0,752,20.0,6,6,3,3,6,27,4,0,0,0,0,0,16.666666666666668,0.2,3.0,0.2,0.2,False,libavcodec/mips/h264chroma_mmi.c,ff_put_h264_chroma_mc4_mmi,122,138,9,81,9
5001,ff_h264_idct_add8_msa_libavcodec%mips%h264idct_msa,23,5.0,475,36.0,1,4,1,2,5,2,13,0,2,1,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/h264idct_msa.c,ff_h264_idct_add8_msa,0,20,2,16,35
5002,mediacodec_decode_flush_libavcodec%mediacodecdec,9,1.0,554,80.0,8,47,2,9,1,4,9,0,0,0,2,0,1067.5,2.2,117.5,20.80606060606061,20.80606060606061,False,libavcodec/mediacodecdec.c,mediacodec_decode_flush,1,9,2,36,122
5003,ff_fmt_convert_init_mips_libavcodec%mips%fmtconvert_mips,7,1.0,141,2.0,4,4,2,3,1,0,2,0,0,0,1,0,71.5,0.26068376068376065,11.0,1.7008547008547008,1.7008547008547008,False,libavcodec/mips/fmtconvert_mips.c,ff_fmt_convert_init_mips,0,8,7,14,17
5004,imdct_and_windowing_mips_libavcodec%mips%aacdec_mips,124,14.0,442,34.0,3,5,2,3,2,79,7,9,0,2,3,0,66.0,0.246415770609319,35.5,0.9148745519713262,0.9148745519713262,False,libavcodec/mips/aacdec_mips.c,imdct_and_windowing_mips,6,359,4,16,3
5005,ff_h264_v_lpf_chroma_intra_msa_libavcodec%mips%h264dsp_msa,8,1.0,2600,102.0,1,7,1,3,4,0,42,0,0,3,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/h264dsp_msa.c,ff_h264_v_lpf_chroma_intra_msa,0,7,3,43,35
5006,check_for_italic_slash_marker_libavcodec%microdvddec,12,2.0,380,84.0,1,19,1,4,2,5,9,1,1,0,0,0,70.0,1.2,35.0,4.485714285714286,4.485714285714286,False,libavcodec/microdvddec.c,check_for_italic_slash_marker,0,11,1,2,923
5007,ff_fill_block16_msa_libavcodec%mips%blockdsp_msa,6,1.0,86,10.0,3,2,3,2,4,0,7,0,0,0,0,0,35.0,0.6,13.666666666666664,1.6952380952380952,1.6952380952380952,False,libavcodec/mips/blockdsp_msa.c,ff_fill_block16_msa,0,4,3,10,35
5008,ilbc_encode_frame_libavcodec%libilbc,18,2.0,197,17.0,4,33,2,12,4,5,7,0,2,2,2,0,83.5,4.1230158730158735,38.5,9.071428571428571,9.071428571428571,False,libavcodec/libilbc.c,ilbc_encode_frame,1,17,88,91,6
5009,avc_chroma_vt_8x8_msa_libavcodec%mips%h264chroma_msa,51,1.0,2018,170.0,2,8,2,3,5,34,71,0,0,1,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/h264chroma_msa.c,avc_chroma_vt_8x8_msa,0,30,1,15,25
5010,get_band_numbits_SQUAD_mips_libavcodec%mips%aaccoder_mips,79,2.0,2502,144.0,3,18,3,9,10,31,30,0,0,2,0,0,19.0,0.2383512544802867,25.66666666666667,2.6913978494623656,2.6913978494623656,False,libavcodec/mips/aaccoder_mips.c,get_band_numbits_SQUAD_mips,21,70,2,31,6
5011,ff_clear_blocks_msa_libavcodec%mips%blockdsp_msa,5,1.0,86,10.0,1,2,1,2,1,0,7,0,0,1,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/blockdsp_msa.c,ff_clear_blocks_msa,0,4,3,10,35
5012,ff_h264_h_loop_filter_luma_mbaff_intra_msa_libavcodec%mips%h264dsp_msa,7,1.0,2600,102.0,1,7,1,3,4,0,42,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/h264dsp_msa.c,ff_h264_h_loop_filter_luma_mbaff_intra_msa,0,7,3,43,35
5013,avc_chroma_hz_and_aver_dst_2x4_msa_libavcodec%mips%h264chroma_msa,48,1.0,2018,170.0,2,8,2,3,5,26,71,0,0,17,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/h264chroma_msa.c,avc_chroma_hz_and_aver_dst_2x4_msa,18,35,2,59,25
5014,ff_weighted_vector_sumf_mips_libavcodec%mips%acelp_vectors_mips,38,1.0,106,2.0,6,6,2,4,6,4,2,3,0,0,0,0,66.0,0.246415770609319,35.5,0.9148745519713262,0.9148745519713262,False,libavcodec/mips/acelp_vectors_mips.c,ff_weighted_vector_sumf_mips,3,35,19,50,12
5015,ff_avg_h264_qpel16_mc33_mmi_libavcodec%mips%h264qpel_mmi,13,1.0,3134,139.0,2,3,0,1,3,3,130,0,0,0,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mips/h264qpel_mmi.c,ff_avg_h264_qpel16_mc33_mmi,0,12,2,131,28
5016,avc_chroma_vt_and_aver_dst_4x2_msa_libavcodec%mips%h264chroma_msa,38,1.0,2018,170.0,2,8,2,3,5,24,71,0,0,9,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/h264chroma_msa.c,avc_chroma_vt_and_aver_dst_4x2_msa,10,32,2,59,25
5017,intra_predict_mad_cow_dc_0lt_8x8_msa_libavcodec%mips%h264pred_msa,43,1.0,690,37.0,2,3,2,2,2,13,37,0,0,4,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/h264pred_msa.c,intra_predict_mad_cow_dc_0lt_8x8_msa,0,37,3,40,25
5018,ff_celp_lp_zero_synthesis_filterf_mips_libavcodec%mips%celp_filters_mips,94,2.0,293,8.0,6,6,2,4,5,13,3,5,0,0,0,0,66.5,0.246415770609319,35.5,0.9148745519713262,0.9148745519713262,False,libavcodec/mips/celp_filters_mips.c,ff_celp_lp_zero_synthesis_filterf_mips,2,81,19,50,12
5019,ff_pred8x8_top_dc_8_mmi_libavcodec%mips%h264pred_mmi,58,1.0,985,18.0,5,5,0,1,2,3,17,0,0,0,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mips/h264pred_mmi.c,ff_pred8x8_top_dc_8_mmi,36,54,9,81,28
5020,ff_mediacodec_dec_ref_libavcodec%mediacodecdec_common,5,1.0,807,114.0,2,26,2,5,1,0,16,0,0,0,1,0,15.0,0.1,9.5,0.2333333333333333,0.2333333333333333,False,libavcodec/mediacodecdec_common.c,ff_mediacodec_dec_ref,0,4,2,36,146
5021,ff_put_h264_qpel16_mc03_mmi_libavcodec%mips%h264qpel_mmi,11,1.0,3134,139.0,2,3,0,1,3,2,130,0,0,0,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mips/h264qpel_mmi.c,ff_put_h264_qpel16_mc03_mmi,0,10,2,131,28
5022,ff_avg_h264_qpel8_mc20_mmi_libavcodec%mips%h264qpel_mmi,6,1.0,3134,139.0,1,3,0,1,3,0,130,0,0,0,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mips/h264qpel_mmi.c,ff_avg_h264_qpel8_mc20_mmi,0,5,2,131,28
5023,ff_avg_h264_qpel4_mc12_mmi_libavcodec%mips%h264qpel_mmi,13,1.0,3134,139.0,2,3,0,1,3,3,130,0,0,0,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mips/h264qpel_mmi.c,ff_avg_h264_qpel4_mc12_mmi,0,12,2,131,28
5024,put_h264_qpel8_h_lowpass_mmi_libavcodec%mips%h264qpel_mmi,69,1.0,3134,139.0,3,3,0,1,4,2,130,0,0,0,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mips/h264qpel_mmi.c,put_h264_qpel8_h_lowpass_mmi,62,68,9,131,28
5025,put_pixels16_l2_shift5_mmi_libavcodec%mips%h264qpel_mmi,9,1.0,3134,139.0,2,3,0,1,6,0,130,0,0,0,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mips/h264qpel_mmi.c,put_pixels16_l2_shift5_mmi,0,6,1,124,28
5026,ff_put_h264_qpel4_mc33_mmi_libavcodec%mips%h264qpel_mmi,13,1.0,3134,139.0,2,3,0,1,3,3,130,0,0,0,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mips/h264qpel_mmi.c,ff_put_h264_qpel4_mc33_mmi,0,12,2,131,28
5027,ff_h263_h_loop_filter_msa_libavcodec%mips%h263dsp_msa,5,1.0,164,4.0,1,1,1,1,3,0,4,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/h263dsp_msa.c,ff_h263_h_loop_filter_msa,0,4,3,7,35
5028,get_band_cost_NONE_mips_libavcodec%mips%aaccoder_mips,10,1.0,2502,144.0,2,18,1,9,11,0,30,0,0,0,0,0,7.0,0.2,10.0,0.0,0.0,False,libavcodec/mips/aaccoder_mips.c,get_band_cost_NONE_mips,1,9,12,51,32
5029,ff_h263dsp_init_mips_libavcodec%mips%h263dsp_init_mips,7,1.0,36,2.0,1,1,1,1,1,0,2,1,0,0,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/h263dsp_init_mips.c,ff_h263dsp_init_mips,0,6,3,7,35
5030,avc_biwgt_8x16_msa_libavcodec%mips%h264dsp_msa,90,2.0,2600,102.0,3,7,2,3,7,34,42,0,0,1,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/h264dsp_msa.c,avc_biwgt_8x16_msa,0,29,1,13,25
5031,avc_chroma_hv_and_aver_dst_2w_msa_libavcodec%mips%h264chroma_msa,18,3.0,2018,170.0,2,8,2,3,8,0,71,0,3,0,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/h264chroma_msa.c,avc_chroma_hv_and_aver_dst_2w_msa,6,22,2,59,25
5032,avc_chroma_hz_and_aver_dst_8x8_msa_libavcodec%mips%h264chroma_msa,68,1.0,2018,170.0,2,8,2,3,5,46,71,0,0,1,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/h264chroma_msa.c,avc_chroma_hz_and_aver_dst_8x8_msa,0,43,1,15,25
5033,VMUL2S_mips_libavcodec%mips%aacdec_mips.h,46,1.0,253,4.0,3,5,1,4,5,11,4,0,0,0,0,0,10.0,0.04838709677419355,62.0,0.27419354838709675,0.27419354838709675,False,libavcodec/mips/aacdec_mips.h,VMUL2S_mips,0,40,19,50,3
5034,ff_put_h264_chroma_mc4_msa_libavcodec%mips%h264chroma_msa,17,8.0,2018,170.0,7,8,4,3,6,0,71,0,7,0,0,0,12.25,0.15,3.0,0.15,0.15,False,libavcodec/mips/h264chroma_msa.c,ff_put_h264_chroma_mc4_msa,1,23,2,59,25
5035,ff_put_h264_chroma_mc8_msa_libavcodec%mips%h264chroma_msa,17,8.0,2018,170.0,7,8,4,3,6,0,71,0,7,0,0,0,12.25,0.15,3.0,0.15,0.15,False,libavcodec/mips/h264chroma_msa.c,ff_put_h264_chroma_mc8_msa,1,16,2,59,25
5036,ff_acelp_interpolatef_mips_libavcodec%mips%acelp_filters_mips,53,3.0,221,5.0,5,7,2,4,7,31,3,4,0,0,0,0,66.0,0.246415770609319,35.5,0.9148745519713262,0.9148745519713262,False,libavcodec/mips/acelp_filters_mips.c,ff_acelp_interpolatef_mips,4,44,19,50,12
5037,amr_nb_decode_close_libavcodec%libopencore-amr,9,1.0,384,40.0,3,108,3,21,1,4,14,0,0,0,2,0,65.33333333333333,2.9375661375661366,27.66666666666667,6.219047619047619,6.219047619047619,False,libavcodec/libopencore-amr.c,amr_nb_decode_close,1,7,51,135,1174
5038,ff_dot_productf_mips_libavcodec%mips%celp_math_mips,23,1.0,94,2.0,6,6,2,4,3,5,2,0,0,0,0,0,66.0,0.246415770609319,35.5,0.9148745519713262,0.9148745519713262,False,libavcodec/mips/celp_math_mips.c,ff_dot_productf_mips,2,24,19,50,12
5039,ff_avg_h264_qpel16_mc22_mmi_libavcodec%mips%h264qpel_mmi,8,1.0,3134,139.0,2,3,0,1,3,0,130,0,0,0,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mips/h264qpel_mmi.c,ff_avg_h264_qpel16_mc22_mmi,0,5,2,131,28
5040,ff_h264_biweight_pixels8_8_mmi_libavcodec%mips%h264dsp_mmi,52,2.0,2744,63.0,4,6,0,3,8,2,29,0,0,0,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mips/h264dsp_mmi.c,ff_h264_biweight_pixels8_8_mmi,38,42,9,81,28
5041,avc_loopfilter_cb_or_cr_intra_edge_hor_msa_libavcodec%mips%h264dsp_msa,62,2.0,2600,102.0,2,7,1,3,4,20,42,0,0,7,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/h264dsp_msa.c,avc_loopfilter_cb_or_cr_intra_edge_hor_msa,0,55,3,43,35
5042,ff_deblock_h_luma_intra_8_mmi_libavcodec%mips%h264dsp_mmi,314,1.0,2744,63.0,4,6,0,3,4,2,29,0,0,1,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mips/h264dsp_mmi.c,ff_deblock_h_luma_intra_8_mmi,286,290,9,81,28
5043,h264chroma_init_msa_libavcodec%mips%h264chroma_init_mips,15,2.0,63,5.0,3,4,1,3,2,3,3,0,0,0,1,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/h264chroma_init_mips.c,h264chroma_init_msa,0,14,2,59,35
5044,ff_h264_intra_pred_dc_16x16_msa_libavcodec%mips%h264pred_msa,44,1.0,690,37.0,2,3,2,2,2,17,37,0,0,5,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/h264pred_msa.c,ff_h264_intra_pred_dc_16x16_msa,0,35,3,40,25
5045,ff_avg_h264_qpel8_mc21_msa_libavcodec%mips%h264qpel_msa,221,1.0,5789,137.0,2,13,2,2,3,78,101,0,0,19,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/h264qpel_msa.c,ff_avg_h264_qpel8_mc21_msa,0,145,3,152,25
5046,ff_aacdec_init_mips_libavcodec%mips%aacdec_mips,11,1.0,442,34.0,1,5,0,3,1,0,7,2,0,0,1,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mips/aacdec_mips.c,ff_aacdec_init_mips,0,10,4,16,3
5047,ff_deblock_v_chroma_8_mmi_libavcodec%mips%h264dsp_mmi,83,1.0,2744,63.0,4,6,0,3,5,2,29,0,0,0,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mips/h264dsp_mmi.c,ff_deblock_v_chroma_8_mmi,28,73,9,81,28
5048,ff_h264_idct8_addblk_msa_libavcodec%mips%h264idct_msa,5,1.0,475,36.0,2,4,2,2,3,0,13,0,0,0,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/h264idct_msa.c,ff_h264_idct8_addblk_msa,0,6,2,16,25
5049,avc_chroma_hv_and_aver_dst_8w_msa_libavcodec%mips%h264chroma_msa,18,3.0,2018,170.0,2,8,2,3,8,0,71,0,3,0,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/h264chroma_msa.c,avc_chroma_hv_and_aver_dst_8w_msa,14,60,2,59,25
5050,avc_chroma_vt_4x4_msa_libavcodec%mips%h264chroma_msa,33,1.0,2018,170.0,2,8,2,3,5,25,71,0,0,4,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/h264chroma_msa.c,avc_chroma_vt_4x4_msa,0,15,1,15,25
5051,avg_width4_msa_libavcodec%mips%h264chroma_msa,41,4.0,2018,170.0,2,8,2,3,4,12,71,0,6,0,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/h264chroma_msa.c,avg_width4_msa,32,44,2,59,25
5052,avc_chroma_hz_4x2_msa_libavcodec%mips%h264chroma_msa,27,1.0,2018,170.0,2,8,2,3,5,18,71,0,0,7,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/h264chroma_msa.c,avc_chroma_hz_4x2_msa,3,25,2,59,25
5053,ff_blockdsp_init_mips_libavcodec%mips%blockdsp_init_mips,10,1.0,54,3.0,4,4,3,4,1,0,3,2,0,0,0,0,1.0,0.0,0.3333333333333333,0.0,0.0,False,libavcodec/mips/blockdsp_init_mips.c,ff_blockdsp_init_mips,3,6,10,13,9
5054,vlc_decode_block_libavcodec%mimic,49,6.0,484,57.0,18,101,4,28,3,9,9,11,0,1,1,0,52.75,0.4325157933853586,18.25,1.3265143069490897,1.3265143069490897,False,libavcodec/mimic.c,vlc_decode_block,7,43,91,344,116
5055,ff_put_h264_qpel16_mc11_mmi_libavcodec%mips%h264qpel_mmi,13,1.0,3134,139.0,2,3,0,1,3,3,130,0,0,0,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mips/h264qpel_mmi.c,ff_put_h264_qpel16_mc11_mmi,0,12,2,131,28
5056,avc_chroma_hz_2w_msa_libavcodec%mips%h264chroma_msa,10,3.0,2018,170.0,2,8,2,3,6,0,71,0,3,0,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/h264chroma_msa.c,avc_chroma_hz_2w_msa,3,13,2,59,25
5057,ff_h264_idct_add8_8_mmi_libavcodec%mips%h264dsp_mmi,18,5.0,2744,63.0,2,6,0,3,5,2,29,0,2,1,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mips/h264dsp_mmi.c,ff_h264_idct_add8_8_mmi,0,15,2,26,28
5058,intra_predict_plane_8x8_msa_libavcodec%mips%h264pred_msa,85,2.0,690,37.0,1,3,1,2,2,28,37,0,0,6,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/h264pred_msa.c,intra_predict_plane_8x8_msa,0,67,3,40,35
5059,ff_celp_lp_synthesis_filterf_mips_libavcodec%mips%celp_filters_mips,150,5.0,293,8.0,4,6,2,4,5,18,3,0,0,0,0,0,66.0,0.246415770609319,35.5,0.9148745519713262,0.9148745519713262,False,libavcodec/mips/celp_filters_mips.c,ff_celp_lp_synthesis_filterf_mips,4,136,19,50,12
5060,ff_h264_idct8_add4_msa_libavcodec%mips%h264idct_msa,23,5.0,475,36.0,1,4,1,2,5,6,13,0,2,1,0,0,1.0,0.0,1.0,0.0,0.0,False,libavcodec/mips/h264idct_msa.c,ff_h264_idct8_add4_msa,0,21,2,16,35
5061,ff_weight_h264_pixels4_8_msa_libavcodec%mips%h264dsp_msa,13,3.0,2600,102.0,5,7,2,3,6,0,42,0,3,0,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/h264dsp_msa.c,ff_weight_h264_pixels4_8_msa,7,7,3,43,3
5062,ff_avg_h264_qpel16_mc01_msa_libavcodec%mips%h264qpel_msa,123,2.0,5789,137.0,2,13,2,2,3,51,101,0,0,11,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/h264qpel_msa.c,ff_avg_h264_qpel16_mc01_msa,6,76,3,152,25
5063,ff_avg_h264_chroma_mc8_mmi_libavcodec%mips%h264chroma_mmi,208,6.0,752,20.0,7,6,3,3,6,8,4,12,9,0,0,0,16.666666666666668,0.2,3.0,0.2,0.2,False,libavcodec/mips/h264chroma_mmi.c,ff_avg_h264_chroma_mc8_mmi,175,184,9,81,9
5064,avc_chroma_hv_and_aver_dst_4x4_msa_libavcodec%mips%h264chroma_msa,54,1.0,2018,170.0,2,8,2,3,7,42,71,0,0,6,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/h264chroma_msa.c,avc_chroma_hv_and_aver_dst_4x4_msa,0,25,1,15,25
5065,ff_h264_idct_add_8_mmi_libavcodec%mips%h264dsp_mmi,99,1.0,2744,63.0,5,6,1,3,3,2,29,3,0,0,0,0,2.0,0.0,0.0,0.0,0.0,False,libavcodec/mips/h264dsp_mmi.c,ff_h264_idct_add_8_mmi,79,87,9,81,9
5066,ff_pred8x8l_dc_8_mmi_libavcodec%mips%h264pred_mmi,121,2.0,985,18.0,4,5,0,1,4,72,17,0,0,0,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mips/h264pred_mmi.c,ff_pred8x8l_dc_8_mmi,76,80,9,81,28
5067,ac3_update_bap_counts_mips_libavcodec%mips%ac3dsp_mips,65,1.0,417,8.0,5,8,2,6,3,8,5,0,0,0,0,0,5.0,0.024193548387096774,31.0,0.13709677419354838,0.13709677419354838,False,libavcodec/mips/ac3dsp_mips.c,ac3_update_bap_counts_mips,0,60,19,50,6
5068,ff_avg_h264_qpel8_mc30_mmi_libavcodec%mips%h264qpel_mmi,8,1.0,3134,139.0,2,3,0,1,3,1,130,0,0,0,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mips/h264qpel_mmi.c,ff_avg_h264_qpel8_mc30_mmi,0,7,2,131,28
5069,ff_avg_h264_qpel16_mc02_mmi_libavcodec%mips%h264qpel_mmi,9,1.0,3134,139.0,1,3,0,1,3,1,130,0,0,0,0,0,30.0,0.5,13.5,1.4307992202729043,1.4307992202729043,False,libavcodec/mips/h264qpel_mmi.c,ff_avg_h264_qpel16_mc02_mmi,0,8,2,131,28
5070,avc_chroma_hz_8x8_msa_libavcodec%mips%h264chroma_msa,51,1.0,2018,170.0,2,8,2,3,5,34,71,0,0,1,0,0,0.5,0.0,1.5,0.0,0.0,False,libavcodec/mips/h264chroma_msa.c,avc_chroma_hz_8x8_msa,0,32,1,16,25
